target,scenario,feature_set,split,fold,model,route,dataset_version,run_id,n,n_total,missing_y,missing_pred,mae,rmse,smape,wape,bias_mean,bias_abs,bias_to_mae_ratio
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,1,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,343,386,25,32,44.160349854227405,59.05640432779734,34.97231694042768,29.74958263772955,-5.769679300291545,5.769679300291545,0.1306529345745032
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,1,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,348,398,25,38,49.514367816091955,69.10368272036767,37.27783233497092,30.69400406142007,-10.232758620689655,10.232758620689655,0.2066624107712843
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,360,386,26,0,30.913164214589447,40.613176313871215,25.8260018048465,24.108531265033687,14.676747857841328,14.676747857841328,0.4747733928484308
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,374,398,24,0,35.64715640642427,48.26249743299082,26.816421567909643,24.824572192538273,9.104235934832275,9.104235934832275,0.2553986587606613
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,naive,1,freeze_20260610_192142,multitarget_20260720_1435,337,386,26,33,47.34421364985163,61.72262545113908,37.601839600384665,36.22184889211769,3.9376854599406528,3.9376854599406528,0.08317141961767471
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,naive,3,freeze_20260610_192142,multitarget_20260720_1435,355,398,24,31,55.28169014084507,74.60738550459321,40.05820682988268,37.12496689493398,0.504225352112676,0.504225352112676,0.009121019108280254
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,335,386,26,29,57.829850746268654,74.43448486631335,49.46138843193337,44.85529057652234,3.011940298507463,3.011940298507463,0.05208279564342126
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,347,398,24,31,60.85878962536023,79.14266838851327,49.58244124138314,42.31300967761326,5.498559077809798,5.498559077809798,0.09034946491144995
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,349,386,26,23,41.06303724928367,52.6850130655692,33.40410919633815,31.265817261541144,0.4040114613180516,0.4040114613180516,0.009838810969227549
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,10,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,362,398,24,24,44.469613259668506,58.94256967029022,32.917722531618,30.18733474600109,0.6022099447513812,0.6022099447513812,0.01354205491365387
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,364,386,22,0,30.654927083358846,39.71826008231573,26.409905201520306,24.402198828575283,14.904283540353156,14.904283540353156,0.4861953675448149
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,369,398,29,0,36.45394251718313,50.94686634830384,26.87511505196364,25.534367480714838,11.012911839883099,11.012911839883099,0.3021048226729384
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,naive,1,freeze_20260610_192142,multitarget_20260720_1435,342,386,22,30,44.833333333333336,58.60261156186937,37.07143522212881,35.47581036995905,4.815789473684211,4.815789473684211,0.10741537859518685
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,naive,3,freeze_20260610_192142,multitarget_20260720_1435,348,398,29,31,55.34770114942529,75.07266594715945,40.66799737781603,37.31161132850335,0.6580459770114943,0.6580459770114943,0.011889310004672653
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,339,386,22,27,54.985250737463126,70.05408782675667,50.41734847473241,43.36295538082166,1.392330383480826,1.392330383480826,0.02532188841201717
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,346,398,29,30,60.138728323699425,80.67357332811044,50.481748428534615,42.020234657404224,1.716763005780347,1.716763005780347,0.028546712802768166
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,347,386,22,24,39.389048991354464,51.754352167713506,32.04976680528403,30.344337632928536,0.3919308357348703,0.3919308357348703,0.009950248756218905
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,11,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,358,398,29,22,41.60335195530726,57.05324377893271,31.50090288130339,28.5008993838264,-0.5810055865921788,0.5810055865921788,0.013965355176581176
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,351,383,32,0,28.022491766890045,37.214821606595514,26.50599279426152,23.23073833296742,13.860809410222013,13.860809410222013,0.4946315811429461
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,354,396,42,0,35.64754639279332,49.25559520050253,29.22654243196699,26.512661350607893,11.613215181186213,11.613215181186213,0.3257788082585677
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,naive,1,freeze_20260610_192142,multitarget_20260720_1435,332,383,32,37,41.98795180722892,55.121825646930475,38.3114021982248,34.66971746916037,4.156626506024097,4.156626506024097,0.09899569583931134
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,naive,3,freeze_20260610_192142,multitarget_20260720_1435,332,396,42,44,52.34939759036145,69.1245601742037,41.17220929212177,37.72192559795112,2.1987951807228914,2.1987951807228914,0.04200230149597237
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,322,383,32,33,54.82919254658385,70.5526762371464,51.80942005159351,45.57422752265159,5.1397515527950315,5.1397515527950315,0.09374114981591619
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,327,396,42,41,54.9388379204893,71.38419547711085,49.239153826247524,41.42168730257546,8.247706422018348,8.247706422018348,0.15012524352908432
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,334,383,32,28,47.18562874251497,65.3842168140235,43.97027089256324,38.437149407345984,-1.6047904191616766,1.6047904191616766,0.03401015228426396
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,12,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,333,396,42,34,50.81681681681682,70.5072994751556,42.557131869146524,37.00496402720375,3.069069069069069,3.069069069069069,0.06039475239333412
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,366,386,20,0,31.55704351067642,42.52178681513657,27.51079314456216,25.438578783136727,15.196033724014182,15.196033724014182,0.4815417426183489
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,373,398,25,0,32.25849538155499,42.94289882859679,23.93105752271179,22.23326147438055,6.603378391876462,6.603378391876462,0.2047019959787769
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,naive,1,freeze_20260610_192142,multitarget_20260720_1435,349,386,20,25,47.19484240687679,62.20100976709177,41.227751465738244,38.0445327297085,4.2206303724928365,4.2206303724928365,0.08942990710946512
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,naive,3,freeze_20260610_192142,multitarget_20260720_1435,351,398,25,29,54.83475783475784,70.14703726891705,39.895627149329705,36.276764173703256,0.6410256410256411,0.6410256410256411,0.011690133527302957
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,344,386,20,25,57.56395348837209,74.28081538919535,51.91759600548876,45.83584093329012,2.354651162790698,2.354651162790698,0.04090495909504091
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,346,398,25,33,59.6849710982659,77.31197590604647,48.1659801456869,40.90197864881459,3.054913294797688,3.054913294797688,0.05118396203573677
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,350,386,20,31,39.70285714285714,52.811632917649604,33.8771639650998,31.00816709064132,2.8457142857142856,2.8457142857142856,0.07167530224525043
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,13,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,347,398,25,41,42.93948126801153,55.08855851752617,31.852640732252187,28.278610742076292,-2.2420749279538903,2.2420749279538903,0.052214765100671134
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,338,382,44,0,34.94398901138886,43.85040860278465,38.00013456158567,34.1795007693293,26.436608100301868,26.436608100301868,0.7565423653174145
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,347,392,45,0,36.49129439816496,49.08336170743699,34.79822616217862,30.267668593673335,18.35586250806281,18.35586250806281,0.5030203178812389
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,naive,1,freeze_20260610_192142,multitarget_20260720_1435,316,382,44,46,38.54430379746835,52.82320644603569,41.31559920898498,37.37572112434025,3.7468354430379747,3.7468354430379747,0.09720853858784893
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,naive,3,freeze_20260610_192142,multitarget_20260720_1435,323,392,45,48,49.22600619195047,69.80135458690742,44.10824564495787,39.033731035498604,0.848297213622291,0.848297213622291,0.017232704402515724
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,303,382,44,49,42.93399339933993,59.28003131081512,50.18995563882588,42.6496623172251,4.438943894389439,4.438943894389439,0.10338996079637175
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,313,392,45,46,53.61341853035144,73.76443379631363,54.72580641624427,44.46829371704163,1.1916932907348243,1.1916932907348243,0.022227519218163398
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,seasonal_naive_weekly,1,freeze_20260610_192142,multitarget_20260720_1435,317,382,44,35,58.063091482649845,75.2846124427991,64.47681486796662,56.996872387204654,1.6529968454258674,1.6529968454258674,0.028468977507334563
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,14,seasonal_naive_weekly,3,freeze_20260610_192142,multitarget_20260720_1435,321,392,45,40,58.54205607476636,75.66160933872513,58.942280465262556,49.238831390017026,0.3987538940809969,0.3987538940809969,0.006811409110259684
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,15,historical_average_route_day_type_slot,1,freeze_20260610_192142,multitarget_20260720_1435,349,384,35,0,25.796798437609635,33.721877826795335,22.720298958947104,20.659696761498374,8.526341054773303,8.526341054773303,0.33051935011991995
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,15,historical_average_route_day_type_slot,3,freeze_20260610_192142,multitarget_20260720_1435,349,395,46,0,29.366377747464185,38.69920917045307,23.208674535429,20.500191690732887,4.515349104523879,4.515349104523879,0.15375914398955057
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,15,naive,1,freeze_20260610_192142,multitarget_20260720_1435,323,384,35,42,42.95046439628483,55.998534921127124,34.62918960326593,33.54612501511304,4.325077399380805,4.325077399380805,0.10069919988466806
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,15,naive,3,freeze_20260610_192142,multitarget_20260720_1435,327,395,46,51,47.22018348623853,63.390276992022855,35.07596036307114,31.94116916966613,2.529051987767584,2.529051987767584,0.05355870733760767
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,15,seasonal_naive_daily,1,freeze_20260610_192142,multitarget_20260720_1435,312,384,35,40,58.48397435897436,73.08563207214272,54.49070096336257,47.86475001311579,5.086538461538462,5.086538461538462,0.08697320107414917
pasajeros_total,oferta_historica_rezagada,calendario_ruta_lags_demanda_lags_despachos,validation,15,seasonal_naive_daily,3,freeze_20260610_192142,multitarget_20260720_1435,305,395,46,47,70.91803278688525,92.5672108502258,57.59166525055216,48.965454792411826,3.055737704918033,3.055737704918033,0.04308830328247804
