route,dia_op,tipo_dia,hora,real,pred_sarima,pred_media
3,2026-04-15,LABORAL,10:30,62.0,89.91180832647007,114.47107438016529
3,2026-04-15,LABORAL,11:00,67.0,99.7610589281239,109.59166666666667
3,2026-04-15,LABORAL,11:30,124.0,110.93235759043809,130.49166666666667
3,2026-04-15,LABORAL,12:00,158.0,95.4022800459215,169.1487603305785
3,2026-04-15,LABORAL,12:30,119.0,85.76855250616605,138.64705882352942
3,2026-04-15,LABORAL,13:00,90.0,100.0879901362223,138.89256198347107
3,2026-04-15,LABORAL,13:30,148.0,65.46695182172868,133.65833333333333
3,2026-04-15,LABORAL,14:00,131.0,91.59684283866541,127.19166666666666
3,2026-04-15,LABORAL,14:30,146.0,82.85537710794381,143.5546218487395
3,2026-04-15,LABORAL,15:00,103.0,95.92891486858004,139.15
3,2026-04-15,LABORAL,15:30,54.0,77.51456389474941,134.49579831932772
3,2026-04-15,LABORAL,16:00,100.0,69.3728262793453,105.11965811965813
3,2026-04-15,LABORAL,16:30,56.0,58.317703427904625,82.71794871794872
3,2026-04-15,LABORAL,17:00,28.0,52.260408394048206,52.18681318681319
3,2026-04-16,LABORAL,04:00,51.0,70.39952321722556,56.278260869565216
3,2026-04-16,LABORAL,04:30,122.0,122.27664580256383,139.025
3,2026-04-16,LABORAL,05:00,310.0,155.4511707710032,269.72727272727275
3,2026-04-16,LABORAL,05:30,197.0,161.65217557950746,241.0082644628099
3,2026-04-16,LABORAL,06:00,258.0,127.7043788859442,298.10743801652893
3,2026-04-16,LABORAL,06:30,213.0,122.82821016803982,211.40495867768595
3,2026-04-16,LABORAL,07:00,209.0,110.49153097981724,172.0
3,2026-04-16,LABORAL,07:30,136.0,115.78472553494964,150.38333333333333
3,2026-04-16,LABORAL,08:00,78.0,107.53059383214968,140.56410256410257
3,2026-04-16,LABORAL,08:30,115.0,104.87354377375364,138.49166666666667
3,2026-04-16,LABORAL,09:00,138.0,97.58129023597076,136.225
3,2026-04-16,LABORAL,09:30,84.0,106.00178193333655,118.15126050420169
3,2026-04-16,LABORAL,10:00,149.0,80.5111009168682,129.4033613445378
3,2026-04-16,LABORAL,10:30,75.0,76.93757433574567,113.85950413223141
3,2026-04-16,LABORAL,11:00,73.0,81.14670060144185,109.51666666666667
3,2026-04-16,LABORAL,11:30,170.0,99.12548262719389,130.55833333333334
3,2026-04-16,LABORAL,12:00,159.0,102.45798485593743,168.93388429752065
3,2026-04-16,LABORAL,12:30,98.0,89.00456216352795,137.52941176470588
3,2026-04-16,LABORAL,13:00,146.0,85.99977154676039,138.86776859504133
3,2026-04-16,LABORAL,13:30,140.0,89.20823009028935,133.7
3,2026-04-16,LABORAL,14:00,26.0,93.15142366583515,127.34166666666667
3,2026-04-16,LABORAL,14:30,100.0,93.84548560384621,143.63025210084032
3,2026-04-16,LABORAL,15:00,171.0,86.84333787198032,138.85833333333332
3,2026-04-16,LABORAL,15:30,109.0,67.95504091813572,133.50420168067228
3,2026-04-16,LABORAL,16:00,91.0,76.81064168862568,104.58974358974359
3,2026-04-16,LABORAL,16:30,53.0,61.63070268570437,82.52136752136752
3,2026-04-16,LABORAL,17:00,49.0,52.19954686302853,51.65934065934066
3,2026-04-17,LABORAL,04:00,51.0,74.09817016359865,56.19130434782609
3,2026-04-17,LABORAL,04:30,175.0,108.64148309376965,138.71666666666667
3,2026-04-17,LABORAL,05:00,273.0,168.25437671958844,269.9586776859504
3,2026-04-17,LABORAL,05:30,179.0,140.14265244597962,240.0495867768595
3,2026-04-17,LABORAL,06:00,288.0,145.74584068178754,298.1900826446281
3,2026-04-17,LABORAL,06:30,291.0,132.72477600619044,211.50413223140495
3,2026-04-17,LABORAL,07:00,120.0,127.75654409042865,172.3801652892562
3,2026-04-17,LABORAL,07:30,111.0,110.0150133070531,150.44166666666666
3,2026-04-17,LABORAL,08:00,143.0,92.33333598305946,139.71794871794873
3,2026-04-17,LABORAL,08:30,187.0,100.97689051747021,138.14166666666668
3,2026-04-17,LABORAL,09:00,111.0,104.36437275124358,136.425
3,2026-04-17,LABORAL,09:30,136.0,92.17606525245014,118.19327731092437
3,2026-04-17,LABORAL,10:00,139.0,101.5141544127708,129.109243697479
3,2026-04-17,LABORAL,10:30,76.0,80.8612871322972,113.42148760330579
3,2026-04-17,LABORAL,11:00,105.0,81.05625712925463,109.06666666666666
3,2026-04-17,LABORAL,11:30,204.0,111.12407095760688,131.00833333333333
3,2026-04-17,LABORAL,12:00,196.0,109.18472152319855,168.94214876033058
3,2026-04-17,LABORAL,12:30,96.0,89.07590080481306,136.71428571428572
3,2026-04-17,LABORAL,13:00,114.0,100.30319225488532,138.76859504132233
3,2026-04-17,LABORAL,13:30,162.0,99.7289060068596,133.775
3,2026-04-17,LABORAL,14:30,106.0,70.63297387507883,143.08403361344537
3,2026-04-17,LABORAL,15:00,166.0,89.8637984359054,138.91666666666666
3,2026-04-17,LABORAL,15:30,98.0,105.81760469456582,133.2268907563025
3,2026-04-17,LABORAL,16:00,107.0,83.92844864731929,104.41880341880342
3,2026-04-17,LABORAL,16:30,80.0,81.74445216326687,82.12820512820512
3,2026-04-17,LABORAL,17:00,56.0,67.15542879633884,51.9010989010989
3,2026-04-18,SABADO,04:00,36.0,73.67352163099976,39.64
3,2026-04-18,SABADO,04:30,99.0,83.63727736800729,96.1923076923077
3,2026-04-18,SABADO,05:00,163.0,128.25147253652375,165.30769230769232
3,2026-04-18,SABADO,05:30,123.0,173.4412878471281,143.46153846153845
3,2026-04-18,SABADO,06:00,222.0,139.4090292206857,206.03846153846155
3,2026-04-18,SABADO,06:30,96.0,168.71248451966136,186.15384615384616
3,2026-04-18,SABADO,07:00,123.0,164.497118954069,130.30769230769232
3,2026-04-18,SABADO,07:30,117.0,117.71542568303185,104.5
3,2026-04-18,SABADO,08:00,107.0,109.11111337697415,115.6923076923077
3,2026-04-18,SABADO,08:30,118.0,110.95532344961674,104.53846153846153
3,2026-04-18,SABADO,09:00,90.0,124.78420459972543,92.61538461538461
3,2026-04-18,SABADO,09:30,53.0,105.65731264187973,87.88461538461539
3,2026-04-18,SABADO,10:00,50.0,107.92665452656303,84.57692307692308
3,2026-04-18,SABADO,10:30,64.0,110.9536533402688,79.34615384615384
3,2026-04-18,SABADO,11:00,47.0,87.24129598517995,90.88461538461539
3,2026-04-18,SABADO,11:30,125.0,94.59384863022649,78.96
3,2026-04-18,SABADO,12:00,83.0,130.29014684850458,84.92307692307692
3,2026-04-18,SABADO,12:30,46.0,127.13247956783918,76.95652173913044
3,2026-04-18,SABADO,13:00,68.0,93.8226797380481,72.34782608695652
3,2026-04-18,SABADO,13:30,26.0,101.84562399735384,61.36
3,2026-04-18,SABADO,14:00,98.0,113.6951508071158,67.45833333333333
3,2026-04-18,SABADO,14:30,29.0,89.22567102434,66.375
3,2026-04-18,SABADO,15:00,35.0,110.85847273999543,71.04347826086956
3,2026-04-18,SABADO,15:30,42.0,98.06002044702538,58.68181818181818
3,2026-04-18,SABADO,16:00,39.0,92.44942712583733,49.78947368421053
3,2026-04-19,DOMINGO,07:00,26.0,38.12758868068709,28.31578947368421
3,2026-04-19,DOMINGO,07:30,51.0,28.43512869024741,34.47826086956522
3,2026-04-19,DOMINGO,08:00,47.0,22.188408460903958,40.708333333333336
3,2026-04-19,DOMINGO,09:00,45.0,40.28213647421302,36.64705882352941
3,2026-04-19,DOMINGO,09:30,36.0,72.20546523541566,32.95238095238095
3,2026-04-19,DOMINGO,11:30,27.0,77.58838099286163,30.9375
3,2026-04-19,DOMINGO,12:00,23.0,91.71105873627211,35.40909090909091
3,2026-04-19,DOMINGO,13:00,24.0,69.01798656167375,31.61111111111111
3,2026-04-19,DOMINGO,14:00,22.0,74.67142406193516,30.318181818181817
3,2026-04-19,DOMINGO,14:30,25.0,57.060466355599914,36.375
3,2026-04-19,DOMINGO,15:30,22.0,51.556742040243236,31.692307692307693
3,2026-04-20,LABORAL,04:00,57.0,29.397929521122393,56.017391304347825
3,2026-04-20,LABORAL,04:30,82.0,27.95315654056139,138.93333333333334
3,2026-04-20,LABORAL,05:00,294.0,12.843865845005501,269.88429752066116
3,2026-04-20,LABORAL,05:30,278.0,13.214569405325696,239.92561983471074
3,2026-04-20,LABORAL,06:00,271.0,18.147383867528283,296.7603305785124
3,2026-04-20,LABORAL,06:30,261.0,6.487070991314057,212.47107438016528
3,2026-04-20,LABORAL,07:00,86.0,29.270743435764984,171.93388429752065
3,2026-04-20,LABORAL,07:30,107.0,30.18111763560557,150.16666666666666
3,2026-04-20,LABORAL,08:00,121.0,19.93945587039251,139.07692307692307
3,2026-04-20,LABORAL,08:30,84.0,15.227795994441822,138.86666666666667
3,2026-04-20,LABORAL,09:00,139.0,7.266003104274055,136.34166666666667
3,2026-04-20,LABORAL,09:30,84.0,29.953493839425057,118.58823529411765
3,2026-04-20,LABORAL,10:00,127.0,4.624044726213461,128.60504201680672
3,2026-04-20,LABORAL,10:30,60.0,13.399256397153602,113.2396694214876
3,2026-04-20,LABORAL,11:00,177.0,11.331830892416235,108.98333333333333
3,2026-04-20,LABORAL,11:30,93.0,9.103776852393585,131.53333333333333
3,2026-04-20,LABORAL,12:00,147.0,3.4423841627258085,168.84297520661158
3,2026-04-20,LABORAL,12:30,140.0,6.443743177466285,136.47899159663865
3,2026-04-20,LABORAL,13:00,133.0,3.433254471161924,138.5206611570248
3,2026-04-20,LABORAL,13:30,185.0,8.771975317158825,133.49166666666667
3,2026-04-20,LABORAL,14:00,147.0,16.4724749418558,126.68067226890756
3,2026-04-20,LABORAL,14:30,106.0,15.627692738291046,142.83193277310923
3,2026-04-20,LABORAL,15:00,110.0,19.517036504972356,139.1404958677686
3,2026-04-20,LABORAL,15:30,118.0,12.456675784247121,132.61344537815125
3,2026-04-20,LABORAL,16:00,138.0,13.956988574578126,104.44067796610169
3,2026-04-20,LABORAL,16:30,43.0,9.49575521274321,82.0
3,2026-04-20,LABORAL,17:00,80.0,7.16563567385866,52.05494505494506
3,2026-04-21,LABORAL,04:00,49.0,103.44500437368987,55.96521739130435
3,2026-04-21,LABORAL,04:30,182.0,112.35158202844738,138.23333333333332
3,2026-04-21,LABORAL,05:00,297.0,160.98595854847724,269.87603305785126
3,2026-04-21,LABORAL,05:30,350.0,156.69186092009778,240.13223140495867
3,2026-04-21,LABORAL,06:00,273.0,155.90756261478433,296.72727272727275
3,2026-04-21,LABORAL,06:30,204.0,148.88460285519753,211.67768595041323
3,2026-04-21,LABORAL,07:00,171.0,111.66924752012672,171.48760330578511
3,2026-04-21,LABORAL,07:30,190.0,116.62723140982351,149.725
3,2026-04-21,LABORAL,08:00,108.0,116.12652515514662,138.39316239316238
3,2026-04-21,LABORAL,08:30,167.0,104.55139870519659,138.23333333333332
3,2026-04-21,LABORAL,09:00,104.0,115.11329554189095,136.275
3,2026-04-21,LABORAL,09:30,65.0,107.99047189847099,118.15966386554622
3,2026-04-21,LABORAL,10:00,131.0,109.85690552134807,128.4033613445378
3,2026-04-21,LABORAL,10:30,154.0,95.27647645443706,112.78512396694215
3,2026-04-21,LABORAL,11:00,90.0,123.27672600576591,109.16666666666667
3,2026-04-21,LABORAL,11:30,135.0,100.8037418658235,131.29166666666666
3,2026-04-21,LABORAL,12:00,190.0,111.85312552479682,168.72727272727272
3,2026-04-21,LABORAL,12:30,73.0,110.38639285902468,135.91596638655463
3,2026-04-21,LABORAL,13:00,145.0,107.00121407470228,138.84297520661158
3,2026-04-21,LABORAL,13:30,199.0,121.1767402174309,133.4
3,2026-04-21,LABORAL,14:00,108.0,113.60861035339522,126.36974789915966
3,2026-04-21,LABORAL,14:30,101.0,102.48280736343439,142.6638655462185
3,2026-04-21,LABORAL,15:00,119.0,104.1281204607045,138.78512396694214
3,2026-04-21,LABORAL,15:30,204.0,103.21467125761455,131.5966386554622
3,2026-04-21,LABORAL,16:00,131.0,108.11444011120886,105.28813559322033
3,2026-04-21,LABORAL,16:30,34.0,82.17978958357759,81.41025641025641
3,2026-04-21,LABORAL,18:00,20.0,90.09233674705418,12.666666666666666
3,2026-04-22,LABORAL,04:00,42.0,66.73687729724271,55.904347826086955
3,2026-04-22,LABORAL,04:30,121.0,116.6572237849971,138.68333333333334
3,2026-04-22,LABORAL,05:00,295.0,165.38904073771522,269.73553719008265
3,2026-04-22,LABORAL,05:30,188.0,178.205556498436,240.61157024793388
3,2026-04-22,LABORAL,06:00,525.0,158.37632388965443,296.5289256198347
3,2026-04-22,LABORAL,06:30,146.0,138.37469122755513,211.32231404958677
3,2026-04-22,LABORAL,07:00,154.0,117.42956900075065,171.48760330578511
3,2026-04-22,LABORAL,07:30,158.0,123.49756522430951,149.78333333333333
3,2026-04-22,LABORAL,08:00,84.0,102.22584553642422,138.0
3,2026-04-22,LABORAL,08:30,111.0,113.11534752402609,138.48333333333332
3,2026-04-22,LABORAL,09:00,127.0,100.27215486224202,135.59166666666667
3,2026-04-22,LABORAL,09:30,137.0,87.64860132973527,117.74789915966386
3,2026-04-22,LABORAL,10:00,95.0,104.77082215467392,128.18487394957984
3,2026-04-22,LABORAL,10:30,114.0,105.4608148245706,112.90082644628099
3,2026-04-22,LABORAL,11:00,113.0,98.08890448815684,109.30833333333334
3,2026-04-22,LABORAL,11:30,105.0,101.84547740550896,131.14166666666668
3,2026-04-22,LABORAL,12:00,167.0,119.12536691910655,168.52892561983472
3,2026-04-22,LABORAL,12:30,124.0,88.66010251371459,135.3781512605042
3,2026-04-22,LABORAL,13:00,63.0,105.52445907133202,139.02479338842974
3,2026-04-22,LABORAL,13:30,149.0,123.53016590669836,133.83333333333334
3,2026-04-22,LABORAL,14:00,43.0,97.59988206839417,125.97478991596638
3,2026-04-22,LABORAL,14:30,43.0,91.86031985402641,141.49579831932772
3,2026-04-22,LABORAL,15:00,78.0,96.65749276625861,139.2396694214876
3,2026-04-22,LABORAL,15:30,107.0,117.65776323124616,131.63025210084032
3,2026-04-22,LABORAL,16:00,124.0,100.44588133027781,105.23728813559322
3,2026-04-22,LABORAL,16:30,55.0,67.09348867540668,80.72649572649573
3,2026-04-22,LABORAL,17:00,47.0,65.8615128451071,51.83516483516483
3,2026-04-23,LABORAL,04:00,43.0,60.81855173610613,55.78448275862069
3,2026-04-23,LABORAL,04:30,119.0,94.68406081534158,137.81666666666666
3,2026-04-23,LABORAL,05:00,288.0,153.99793247917108,269.7190082644628
3,2026-04-23,LABORAL,05:30,248.0,129.51877506478368,239.27272727272728
3,2026-04-23,LABORAL,06:00,152.0,211.4356608626096,298.5702479338843
3,2026-04-23,LABORAL,06:30,214.0,105.91188559425258,211.47107438016528
3,2026-04-23,LABORAL,07:00,175.0,101.62947730295399,171.23140495867767
3,2026-04-23,LABORAL,07:30,169.0,104.21395404179158,149.825
3,2026-04-23,LABORAL,08:00,119.0,78.13218890853217,137.23931623931625
3,2026-04-23,LABORAL,08:30,187.0,88.43687015893616,139.05
3,2026-04-23,LABORAL,09:00,137.0,88.39486454406291,134.90833333333333
3,2026-04-23,LABORAL,09:30,109.0,86.92937462375552,117.89075630252101
3,2026-04-23,LABORAL,10:00,93.0,80.99789905750566,128.0672268907563
3,2026-04-23,LABORAL,10:30,120.0,86.046680292021,113.13223140495867
3,2026-04-23,LABORAL,11:00,82.0,83.07913012637157,109.45833333333333
3,2026-04-23,LABORAL,11:30,73.0,82.12029351711024,130.89166666666668
3,2026-04-23,LABORAL,12:00,151.0,103.34157241187157,168.5206611570248
3,2026-04-23,LABORAL,12:30,140.0,82.57648879721224,135.2436974789916
3,2026-04-23,LABORAL,13:00,104.0,71.57708611587485,138.31404958677686
3,2026-04-23,LABORAL,14:00,50.0,99.2384808606981,125.08403361344538
3,2026-04-23,LABORAL,15:00,59.0,63.35842460889875,138.79338842975207
3,2026-04-23,LABORAL,17:00,32.0,61.479510922612555,51.83516483516483
3,2026-04-24,LABORAL,04:00,45.0,70.29303269617822,55.675213675213676
3,2026-04-24,LABORAL,04:30,118.0,91.83225371639062,137.625
3,2026-04-24,LABORAL,05:00,248.0,93.15890634027984,269.900826446281
3,2026-04-24,LABORAL,05:30,285.0,66.15516811317622,238.6198347107438
3,2026-04-24,LABORAL,06:00,202.0,63.5671362449047,297.02479338842977
3,2026-04-24,LABORAL,06:30,320.0,63.40372389523164,211.8099173553719
3,2026-04-24,LABORAL,07:00,52.0,91.62410778980825,170.87603305785123
3,2026-04-24,LABORAL,07:30,171.0,151.74032762998098,150.21666666666667
3,2026-04-24,LABORAL,08:00,148.0,134.02910734967816,136.46153846153845
3,2026-04-24,LABORAL,08:30,150.0,132.2369002688899,139.79166666666666
3,2026-04-24,LABORAL,09:00,84.0,118.02066002697148,135.18333333333334
3,2026-04-24,LABORAL,09:30,78.0,106.48463124158069,117.81512605042016
3,2026-04-24,LABORAL,10:00,145.0,105.38144594854103,127.52100840336135
3,2026-04-24,LABORAL,10:30,92.0,84.76778913166686,113.2396694214876
3,2026-04-24,LABORAL,11:00,59.0,105.06612877894777,109.14166666666667
3,2026-04-24,LABORAL,11:30,126.0,91.85174655206458,130.30833333333334
3,2026-04-24,LABORAL,12:00,190.0,83.9457194920293,168.34710743801654
3,2026-04-24,LABORAL,12:30,116.0,77.81504834271337,135.64705882352942
3,2026-04-24,LABORAL,13:00,120.0,86.01059569636533,137.89256198347107
3,2026-04-24,LABORAL,13:30,144.0,75.05951569164573,134.6638655462185
3,2026-04-24,LABORAL,14:30,30.0,72.20996355358781,140.28813559322035
3,2026-04-24,LABORAL,15:00,175.0,98.19837570897221,138.50413223140495
3,2026-04-24,LABORAL,15:30,49.0,89.25492539128332,130.364406779661
3,2026-04-24,LABORAL,16:00,59.0,76.50408178580896,105.03418803418803
3,2026-04-24,LABORAL,16:30,71.0,70.09046045445261,80.72413793103448
3,2026-04-25,SABADO,04:00,32.0,71.61906224960227,39.24
3,2026-04-25,SABADO,04:30,105.0,66.28115237881309,96.0
3,2026-04-25,SABADO,05:00,176.0,73.150751323396,164.26923076923077
3,2026-04-25,SABADO,05:30,122.0,96.17105891128256,141.57692307692307
3,2026-04-25,SABADO,06:00,210.0,129.45923896986386,205.1153846153846
3,2026-04-25,SABADO,06:30,208.0,130.37764274811187,182.1153846153846
3,2026-04-25,SABADO,07:00,93.0,107.59063664905435,126.88461538461539
3,2026-04-25,SABADO,07:30,136.0,137.9922236374316,106.03846153846153
3,2026-04-25,SABADO,08:00,148.0,76.3828039630617,114.11538461538461
3,2026-04-25,SABADO,08:30,61.0,125.36117164287442,105.96153846153847
3,2026-04-25,SABADO,09:00,116.0,113.68045104974657,92.0
3,2026-04-25,SABADO,09:30,49.0,113.59561688983504,86.96153846153847
3,2026-04-25,SABADO,10:00,101.0,91.47508032260696,82.38461538461539
3,2026-04-25,SABADO,10:30,95.0,86.11361956244463,79.53846153846153
3,2026-04-25,SABADO,11:00,85.0,102.97450518506571,86.76923076923077
3,2026-04-25,SABADO,11:30,82.0,82.57989829945309,80.24
3,2026-04-25,SABADO,12:00,29.0,79.80914116611498,86.53846153846153
3,2026-04-25,SABADO,12:30,76.0,93.02117804596882,73.47826086956522
3,2026-04-25,SABADO,13:00,63.0,107.03840271916194,71.82608695652173
3,2026-04-25,SABADO,14:00,93.0,85.61743599998852,67.0
3,2026-04-25,SABADO,14:30,34.0,88.8515982290111,66.75
3,2026-04-25,SABADO,15:00,56.0,91.53977277240085,69.0
3,2026-04-25,SABADO,15:30,45.0,60.67810578626118,57.40909090909091
3,2026-04-26,DOMINGO,07:00,28.0,89.81164466481333,28.2
3,2026-04-26,DOMINGO,07:30,33.0,54.630451013422324,34.82608695652174
3,2026-04-26,DOMINGO,08:00,23.0,52.884878719958614,39.958333333333336
3,2026-04-26,DOMINGO,09:00,39.0,54.20193401081313,37.94117647058823
3,2026-04-26,DOMINGO,10:30,34.0,41.13044578702197,36.473684210526315
3,2026-04-26,DOMINGO,11:00,24.0,56.894180668925934,39.1764705882353
3,2026-04-26,DOMINGO,11:30,27.0,76.78281803294408,31.3125
3,2026-04-26,DOMINGO,12:00,27.0,70.53369519937935,35.54545454545455
3,2026-04-26,DOMINGO,13:30,48.0,103.12313877382806,31.25
3,2026-04-26,DOMINGO,14:30,25.0,102.44019814588039,34.6875
3,2026-04-27,LABORAL,04:00,48.0,19.621137105290334,55.53846153846154
3,2026-04-27,LABORAL,04:30,124.0,48.88494034280704,137.525
3,2026-04-27,LABORAL,05:00,339.0,35.703219653163,269.3057851239669
3,2026-04-27,LABORAL,05:30,244.0,30.767336252169354,238.45454545454547
3,2026-04-27,LABORAL,06:00,400.0,41.169291890511126,296.11570247933884
3,2026-04-27,LABORAL,06:30,222.0,24.755268969393246,212.70247933884298
3,2026-04-27,LABORAL,07:00,77.0,30.727248653004263,169.98347107438016
3,2026-04-27,LABORAL,07:30,213.0,27.62717885251012,150.4
3,2026-04-27,LABORAL,08:00,90.0,30.60204450870015,136.54700854700855
3,2026-04-27,LABORAL,08:30,102.0,23.42273850015607,140.20833333333334
3,2026-04-27,LABORAL,09:00,115.0,9.63307289098873,134.35833333333332
3,2026-04-27,LABORAL,09:30,113.0,25.6733796955003,117.61344537815125
3,2026-04-27,LABORAL,10:00,184.0,26.910463138056784,128.03361344537817
3,2026-04-27,LABORAL,10:30,79.0,27.908394347941424,112.61157024793388
3,2026-04-27,LABORAL,11:00,111.0,14.3596034942851,109.25833333333334
3,2026-04-27,LABORAL,11:30,92.0,20.835371426136213,130.55
3,2026-04-27,LABORAL,12:00,195.0,8.58846187663709,168.10743801652893
3,2026-04-27,LABORAL,12:30,105.0,18.993440749507393,135.71428571428572
3,2026-04-27,LABORAL,13:00,135.0,9.063834053870492,137.88429752066116
3,2026-04-27,LABORAL,13:30,143.0,6.1514850264548775,134.52941176470588
3,2026-04-27,LABORAL,14:00,102.0,10.736731179024886,124.22033898305085
3,2026-04-27,LABORAL,14:30,222.0,5.421236723273967,139.5084745762712
3,2026-04-27,LABORAL,15:00,95.0,8.155907078893115,138.10743801652893
3,2026-04-27,LABORAL,15:30,88.0,15.46865017500431,129.76271186440678
3,2026-04-27,LABORAL,16:00,114.0,13.547171301773904,104.38461538461539
3,2026-04-27,LABORAL,16:30,34.0,29.468407230729444,80.64102564102564
3,2026-04-27,LABORAL,17:00,30.0,23.61458044670247,51.65934065934066
3,2026-04-27,LABORAL,17:30,29.0,10.682773500376962,33.59375
3,2026-04-28,LABORAL,04:00,35.0,93.98858674025252,55.41880341880342
3,2026-04-28,LABORAL,04:30,106.0,153.0631105430802,137.21666666666667
3,2026-04-28,LABORAL,05:00,354.0,130.8069783035338,269.8347107438017
3,2026-04-28,LABORAL,05:30,201.0,173.06649031422666,238.50413223140495
3,2026-04-28,LABORAL,06:00,213.0,123.56188230959292,296.4793388429752
3,2026-04-28,LABORAL,06:30,209.0,89.1791092911349,212.9917355371901
3,2026-04-28,LABORAL,07:00,185.0,121.24848554347045,169.0909090909091
3,2026-04-28,LABORAL,07:30,124.0,91.37405118178144,151.30833333333334
3,2026-04-28,LABORAL,08:00,171.0,91.45038320227228,136.73504273504273
3,2026-04-28,LABORAL,08:30,142.0,89.7056497242159,140.08333333333334
3,2026-04-28,LABORAL,09:00,133.0,93.93373356070411,134.51666666666668
3,2026-04-28,LABORAL,09:30,107.0,111.397859090524,116.96638655462185
3,2026-04-28,LABORAL,10:00,76.0,85.2648280562155,128.69747899159663
3,2026-04-28,LABORAL,10:30,124.0,88.30715214618417,112.51239669421487
3,2026-04-28,LABORAL,11:00,89.0,85.2355219642058,109.38333333333334
3,2026-04-28,LABORAL,11:30,137.0,106.16692453177637,130.15
3,2026-04-28,LABORAL,12:00,174.0,86.95755158442368,168.1900826446281
3,2026-04-28,LABORAL,12:30,164.0,90.60148099435808,135.30252100840337
3,2026-04-28,LABORAL,13:00,99.0,91.1600122449956,138.13223140495867
3,2026-04-28,LABORAL,13:30,75.0,82.07239967776172,134.60504201680672
3,2026-04-28,LABORAL,14:00,195.0,109.48781977440935,124.05084745762711
3,2026-04-28,LABORAL,14:30,109.0,78.59007539257894,139.98305084745763
3,2026-04-28,LABORAL,15:00,97.0,78.8321714489107,137.17355371900825
3,2026-04-28,LABORAL,15:30,149.0,84.19477324946988,128.77118644067798
3,2026-04-28,LABORAL,16:00,128.0,69.24604308880755,104.33333333333333
3,2026-04-28,LABORAL,16:30,53.0,65.91679001531519,80.53846153846153
3,2026-04-28,LABORAL,17:00,30.0,63.276645431210405,51.57142857142857
3,2026-04-29,LABORAL,04:00,51.0,76.75119937378575,55.282051282051285
3,2026-04-29,LABORAL,04:30,134.0,119.98519185998104,136.75
3,2026-04-29,LABORAL,05:00,434.0,176.51582576137923,270.5702479338843
3,2026-04-29,LABORAL,05:30,237.0,151.6781273682507,237.80165289256198
3,2026-04-29,LABORAL,06:00,291.0,139.38948365758682,295.3801652892562
3,2026-04-29,LABORAL,06:30,175.0,127.56460680894492,212.6694214876033
3,2026-04-29,LABORAL,07:00,141.0,131.10943554911822,169.27272727272728
3,2026-04-29,LABORAL,07:30,197.0,106.34399911898173,150.95
3,2026-04-29,LABORAL,08:00,161.0,117.79497224484513,136.67521367521368
3,2026-04-29,LABORAL,08:30,102.0,109.76558085217695,139.76666666666668
3,2026-04-29,LABORAL,09:00,182.0,108.30566049651644,134.91666666666666
3,2026-04-29,LABORAL,09:30,82.0,106.79014918683875,116.72268907563026
3,2026-04-29,LABORAL,10:00,88.0,90.7476243048215,128.25210084033614
3,2026-04-29,LABORAL,10:30,170.0,103.3319839651562,112.66115702479338
3,2026-04-29,LABORAL,11:00,102.0,93.2789208389503,108.79166666666667
3,2026-04-29,LABORAL,11:30,196.0,111.4332047636057,129.76666666666668
3,2026-04-29,LABORAL,12:00,107.0,114.16779803676825,167.97520661157026
3,2026-04-29,LABORAL,12:30,134.0,112.61745238435917,135.76470588235293
3,2026-04-29,LABORAL,13:00,112.0,96.31643437895399,138.34710743801654
3,2026-04-29,LABORAL,13:30,59.0,87.17156266861087,134.42857142857142
3,2026-04-29,LABORAL,14:00,182.0,125.1449925252389,124.33898305084746
3,2026-04-29,LABORAL,14:30,119.0,93.898690010232,139.38135593220338
3,2026-04-29,LABORAL,15:00,145.0,90.53710895636243,136.3305785123967
3,2026-04-29,LABORAL,15:30,129.0,104.77510727044583,129.40677966101694
3,2026-04-29,LABORAL,16:00,96.0,94.41300689952017,104.09401709401709
3,2026-04-29,LABORAL,16:30,70.0,74.47279857534089,80.47863247863248
3,2026-04-30,LABORAL,04:00,45.0,79.87289554895543,55.24786324786325
3,2026-04-30,LABORAL,04:30,124.0,91.9431089120953,136.85
3,2026-04-30,LABORAL,05:00,353.0,122.92053438114327,271.31404958677683
3,2026-04-30,LABORAL,05:30,268.0,214.76438904487273,237.94214876033058
3,2026-04-30,LABORAL,06:00,175.0,156.5507304086662,295.4793388429752
3,2026-04-30,LABORAL,06:30,288.0,166.83913793127948,211.93388429752065
3,2026-04-30,LABORAL,07:00,130.0,133.75559983450998,168.73553719008265
3,2026-04-30,LABORAL,07:30,145.0,125.41947458888674,150.98333333333332
