route,dia_op,tipo_dia,hora,real,pred_prophet,pred_media
3,2026-05-23,SABADO,08:00,158.0,86.55933729751098,113.23076923076923
3,2026-05-23,SABADO,08:30,86.0,74.39854032996163,102.24
3,2026-05-23,SABADO,09:00,97.0,69.50705168793314,97.34615384615384
3,2026-05-23,SABADO,09:30,104.0,68.88674148018418,79.1923076923077
3,2026-05-23,SABADO,10:00,53.0,69.62361534076149,83.1923076923077
3,2026-05-23,SABADO,10:30,65.0,69.76802137684109,82.03846153846153
3,2026-05-23,SABADO,11:00,68.0,68.64764902929068,83.42307692307692
3,2026-05-23,SABADO,11:30,48.0,66.6488281870889,86.0
3,2026-05-23,SABADO,12:00,85.0,64.653537632005,76.03846153846153
3,2026-05-23,SABADO,12:30,73.0,63.396297486114236,72.5
3,2026-05-23,SABADO,13:00,50.0,62.990591296117486,72.30434782608695
3,2026-05-23,SABADO,13:30,56.0,62.780289151321654,61.666666666666664
3,2026-05-23,SABADO,14:00,32.0,61.532723502551846,64.64
3,2026-05-23,SABADO,15:00,48.0,50.61825832141159,67.66666666666667
3,2026-05-23,SABADO,15:30,44.0,39.194144799220624,55.13636363636363
3,2026-05-23,SABADO,16:00,54.0,23.319042080771226,44.35
3,2026-05-23,SABADO,16:30,30.0,2.6101551363738054,48.30769230769231
3,2026-05-24,DOMINGO,07:00,11.0,78.73173220810321,28.5
3,2026-05-24,DOMINGO,08:00,24.0,32.89545527770673,40.2
3,2026-05-24,DOMINGO,08:30,80.0,23.259089998850186,29.941176470588236
3,2026-05-24,DOMINGO,09:30,24.0,23.256645228293507,32.166666666666664
3,2026-05-24,DOMINGO,10:00,22.0,26.99664883151445,39.166666666666664
3,2026-05-24,DOMINGO,11:00,74.0,32.36359891942948,36.0625
3,2026-05-24,DOMINGO,12:00,32.0,34.89862707303746,36.10526315789474
3,2026-05-24,DOMINGO,12:30,40.0,36.948397928784914,30.571428571428573
3,2026-05-24,DOMINGO,13:30,23.0,43.15864891711493,33.92857142857143
3,2026-05-24,DOMINGO,14:00,25.0,45.4851637939056,30.1
3,2026-05-24,DOMINGO,15:00,29.0,42.00659032234006,31.4
3,2026-05-25,LABORAL,04:00,48.0,21.101176008323932,54.7008547008547
3,2026-05-25,LABORAL,04:30,205.0,142.52094850427068,135.67226890756302
3,2026-05-25,LABORAL,05:00,304.0,208.79103536720055,269.21666666666664
3,2026-05-25,LABORAL,05:30,214.0,230.75932087453214,233.93333333333334
3,2026-05-25,LABORAL,06:00,300.0,222.36721849221067,290.5
3,2026-05-25,LABORAL,06:30,131.0,197.74229129968012,210.63333333333333
3,2026-05-25,LABORAL,07:00,239.0,168.80679818459748,161.45
3,2026-05-25,LABORAL,07:30,110.0,143.8017037207951,148.38333333333333
3,2026-05-25,LABORAL,08:00,122.0,126.87108694535794,137.55172413793105
3,2026-05-25,LABORAL,08:30,223.0,118.59278367539446,136.58333333333334
3,2026-05-25,LABORAL,09:00,111.0,117.14078800817788,136.8655462184874
3,2026-05-25,LABORAL,09:30,113.0,119.66713383576439,114.28813559322033
3,2026-05-25,LABORAL,10:00,144.0,123.50973439973222,127.08474576271186
3,2026-05-25,LABORAL,10:30,105.0,126.95055050138086,111.49166666666666
3,2026-05-25,LABORAL,11:00,62.0,129.42316102936758,103.08403361344538
3,2026-05-25,LABORAL,11:30,230.0,131.24606979417865,130.28813559322035
3,2026-05-25,LABORAL,12:00,61.0,133.0873186661603,163.68333333333334
3,2026-05-25,LABORAL,12:30,217.0,135.41420563015197,133.76470588235293
3,2026-05-25,LABORAL,13:00,62.0,138.14218109050643,138.05
3,2026-05-25,LABORAL,13:30,151.0,140.5891970075395,130.57627118644066
3,2026-05-25,LABORAL,14:00,143.0,141.70569692030347,119.21367521367522
3,2026-05-25,LABORAL,14:30,122.0,140.43325132958307,139.32478632478632
3,2026-05-25,LABORAL,15:00,103.0,135.9866996310077,133.7310924369748
3,2026-05-25,LABORAL,15:30,180.0,127.87640939700714,123.85344827586206
3,2026-05-25,LABORAL,16:00,71.0,115.58395668026014,103.25862068965517
3,2026-05-25,LABORAL,16:30,73.0,97.94653689178045,76.25
3,2026-05-25,LABORAL,17:00,30.0,72.44689008521601,49.44444444444444
3,2026-05-25,LABORAL,17:30,27.0,34.69790201184355,33.46153846153846
3,2026-05-26,LABORAL,04:00,47.0,60.97488513569408,54.623931623931625
3,2026-05-26,LABORAL,04:30,166.0,176.120203450043,136.0420168067227
3,2026-05-26,LABORAL,05:00,314.0,239.47047720095082,269.53333333333336
3,2026-05-26,LABORAL,05:30,195.0,259.86373454665306,233.81666666666666
3,2026-05-26,LABORAL,06:00,342.0,249.85065465699188,290.2583333333333
3,2026-05-26,LABORAL,06:30,210.0,222.89365305454282,210.14166666666668
3,2026-05-26,LABORAL,07:00,168.0,190.88178243720392,162.525
3,2026-05-26,LABORAL,07:30,120.0,162.42320254383174,147.59166666666667
3,2026-05-26,LABORAL,08:00,159.0,142.14914677097602,137.39655172413794
3,2026-05-26,LABORAL,08:30,126.0,131.00415217843602,137.13333333333333
3,2026-05-26,LABORAL,09:00,158.0,127.27239464668429,136.61344537815125
3,2026-05-26,LABORAL,09:30,104.0,127.95186685502142,114.35593220338983
3,2026-05-26,LABORAL,10:00,132.0,130.06363836775603,126.57627118644068
3,2026-05-26,LABORAL,10:30,143.0,131.56799236979867,111.46666666666667
3,2026-05-26,LABORAL,11:00,113.0,131.71990402946403,102.98319327731092
3,2026-05-26,LABORAL,11:30,127.0,130.8821775215912,130.71186440677965
3,2026-05-26,LABORAL,12:00,211.0,129.97146804242294,162.83333333333334
3,2026-05-26,LABORAL,12:30,156.0,129.79815012582588,134.39495798319328
3,2026-05-26,LABORAL,13:00,64.0,130.55644220574158,137.28333333333333
3,2026-05-26,LABORAL,13:30,210.0,131.63476811350728,131.3050847457627
3,2026-05-26,LABORAL,14:00,65.0,131.78045129265928,119.05128205128206
3,2026-05-26,LABORAL,14:30,201.0,129.51368113980624,139.0940170940171
3,2026-05-26,LABORAL,15:00,87.0,123.58919130076151,133.14285714285714
3,2026-05-26,LABORAL,15:30,135.0,113.28216213809827,123.86206896551724
3,2026-05-26,LABORAL,16:00,97.0,98.33582188239853,102.88793103448276
3,2026-05-26,LABORAL,16:30,56.0,78.53411738651442,76.21551724137932
3,2026-05-26,LABORAL,17:00,27.0,53.01444489337371,49.23076923076923
3,2026-05-27,LABORAL,04:00,42.0,38.129815413515416,54.51282051282051
3,2026-05-27,LABORAL,04:30,215.0,155.304231484586,136.35294117647058
3,2026-05-27,LABORAL,05:00,118.0,219.31977990262646,269.2
3,2026-05-27,LABORAL,05:30,241.0,239.8898173223995,233.175
3,2026-05-27,LABORAL,06:00,261.0,230.1601475979396,290.1166666666667
3,2026-05-27,LABORAL,06:30,150.0,203.86703082521956,210.09166666666667
3,2026-05-27,LABORAL,07:00,128.0,172.89821996779528,162.35833333333332
3,2026-05-27,LABORAL,07:30,162.0,145.69024974666723,146.875
3,2026-05-27,LABORAL,08:00,119.0,126.65627709742057,137.5811965811966
3,2026-05-27,LABORAL,08:30,46.0,116.58038623473158,136.88333333333333
3,2026-05-27,LABORAL,09:00,152.0,113.70078266466396,136.53781512605042
3,2026-05-27,LABORAL,09:30,48.0,115.08422754204457,114.00847457627118
3,2026-05-27,LABORAL,10:00,145.0,117.88852473645898,126.63559322033899
3,2026-05-27,LABORAL,10:30,110.0,120.20868908273286,111.4
3,2026-05-27,LABORAL,11:00,131.0,121.36866446980355,102.87394957983193
3,2026-05-27,LABORAL,11:30,89.0,121.70191598227268,130.66949152542372
3,2026-05-27,LABORAL,12:00,160.0,122.008517678759,163.23333333333332
3,2026-05-27,LABORAL,12:30,128.0,122.94546515247714,134.10084033613447
3,2026-05-27,LABORAL,13:00,76.0,124.58714254792466,136.53333333333333
3,2026-05-27,LABORAL,13:30,149.0,126.29755726933826,132.05084745762713
3,2026-05-27,LABORAL,14:00,109.0,126.9206334471354,118.2991452991453
3,2026-05-27,LABORAL,14:30,113.0,125.16595690701274,139.22222222222223
3,2026-05-27,LABORAL,15:00,164.0,119.98808729789442,132.3781512605042
3,2026-05-27,LABORAL,15:30,69.0,110.75482476623563,123.98275862068965
3,2026-05-27,LABORAL,16:00,86.0,97.07610314861,102.56896551724138
3,2026-05-27,LABORAL,16:30,54.0,78.29747847919276,75.66379310344827
3,2026-05-28,LABORAL,04:00,50.0,42.281724261727504,54.34188034188034
3,2026-05-28,LABORAL,04:30,148.0,158.7560617271983,136.890756302521
3,2026-05-28,LABORAL,05:00,237.0,222.488472841352,268.68333333333334
3,2026-05-28,LABORAL,05:30,214.0,242.91905229165366,232.85833333333332
3,2026-05-28,LABORAL,06:00,329.0,233.01720090917553,289.65
3,2026-05-28,LABORAL,06:30,157.0,206.4468316969929,209.78333333333333
3,2026-05-28,LABORAL,07:00,208.0,175.1070735822317,162.20833333333334
3,2026-05-28,LABORAL,07:30,60.0,147.49239393441997,147.025
3,2026-05-28,LABORAL,08:00,173.0,128.07999852804852,137.2136752136752
3,2026-05-28,LABORAL,08:30,74.0,117.69284379246596,136.15
3,2026-05-28,LABORAL,09:00,169.0,114.568619307034,136.52100840336135
3,2026-05-28,LABORAL,09:30,94.0,115.73867984410663,113.67796610169492
3,2026-05-28,LABORAL,10:00,75.0,118.30920074731455,127.02542372881356
3,2026-05-28,LABORAL,10:30,164.0,120.3314338451396,111.45
3,2026-05-28,LABORAL,11:00,119.0,121.1130839508142,102.68067226890756
3,2026-05-28,LABORAL,11:30,143.0,121.00649545556405,131.01694915254237
3,2026-05-28,LABORAL,12:00,103.0,120.85835644647022,163.05833333333334
3,2026-05-28,LABORAL,12:30,145.0,121.38040754556607,133.88235294117646
3,2026-05-28,LABORAL,13:00,93.0,122.6856311186549,135.83333333333334
3,2026-05-28,LABORAL,13:30,123.0,124.14140543922503,132.27966101694915
3,2026-05-28,LABORAL,14:00,115.0,124.55480692930962,118.24786324786325
3,2026-05-28,LABORAL,14:30,168.0,122.57221359829015,138.3846153846154
3,2026-05-28,LABORAL,15:00,101.0,117.08993086237672,132.71428571428572
3,2026-05-28,LABORAL,15:30,128.0,107.46345477768375,123.38793103448276
3,2026-05-28,LABORAL,16:00,130.0,93.37464073776084,101.81896551724138
3,2026-05-28,LABORAL,16:30,40.0,74.34702583565559,75.32758620689656
3,2026-05-28,LABORAL,17:00,36.0,49.04861113487112,48.89010989010989
3,2026-05-29,LABORAL,04:00,116.0,42.042163596312946,54.23931623931624
3,2026-05-29,LABORAL,04:30,69.0,158.0183085716224,136.8235294117647
3,2026-05-29,LABORAL,05:00,243.0,222.0903337792152,268.40833333333336
3,2026-05-29,LABORAL,05:30,317.0,243.1443176634462,232.2
3,2026-05-29,LABORAL,06:00,215.0,233.78695711638818,290.03333333333336
3,2026-05-29,LABORAL,06:30,257.0,207.52830312441148,209.36666666666667
3,2026-05-29,LABORAL,07:00,146.0,176.28440780164902,163.09166666666667
3,2026-05-29,LABORAL,07:30,173.0,148.66444863113378,146.05833333333334
3,2026-05-29,LABORAL,08:00,122.0,129.2770358649405,137.46153846153845
3,2026-05-29,LABORAL,08:30,88.0,119.02911710726414,135.275
3,2026-05-29,LABORAL,09:00,146.0,116.16431997747361,137.0924369747899
3,2026-05-29,LABORAL,09:30,138.0,117.64873371396266,112.91525423728814
3,2026-05-29,LABORAL,10:00,86.0,120.48797923362775,126.50847457627118
3,2026-05-29,LABORAL,10:30,87.0,122.6452684118596,112.025
3,2026-05-29,LABORAL,11:00,145.0,123.39267618695982,102.96638655462185
3,2026-05-29,LABORAL,11:30,74.0,123.11556736560658,130.8728813559322
3,2026-05-29,LABORAL,12:00,190.0,122.74837402739166,161.20833333333334
3,2026-05-29,LABORAL,12:30,149.0,123.10609303847349,133.78151260504202
3,2026-05-29,LABORAL,13:00,174.0,124.37073352820897,135.70833333333334
3,2026-05-29,LABORAL,13:30,56.0,125.90406882425316,132.74576271186442
3,2026-05-29,LABORAL,14:00,118.0,126.42027748611099,118.42735042735043
3,2026-05-29,LABORAL,14:30,168.0,124.41112320391977,138.3760683760684
3,2026-05-29,LABORAL,15:00,138.0,118.61867615133406,132.51260504201682
3,2026-05-29,LABORAL,15:30,84.0,108.32848512569007,123.33620689655173
3,2026-05-29,LABORAL,16:00,72.0,93.31797052081936,101.73275862068965
3,2026-05-29,LABORAL,16:30,75.0,73.42244468736283,74.77586206896552
3,2026-05-29,LABORAL,17:00,19.0,47.83490685353769,48.2967032967033
3,2026-05-30,SABADO,04:30,175.0,128.4869313130509,95.6923076923077
3,2026-05-30,SABADO,05:00,105.0,190.56423615282193,155.53846153846155
3,2026-05-30,SABADO,05:30,174.0,209.36766650286353,140.3846153846154
3,2026-05-30,SABADO,06:00,122.0,197.8529330257449,195.92307692307693
3,2026-05-30,SABADO,06:30,210.0,169.66622550722104,183.26923076923077
3,2026-05-30,SABADO,07:00,142.0,136.68873166615225,125.61538461538461
3,2026-05-30,SABADO,07:30,104.0,107.4000889895101,102.26923076923077
3,2026-05-30,SABADO,08:00,49.0,86.26815735874328,114.42307692307692
3,2026-05-30,SABADO,08:30,139.0,74.11321012257787,102.6
3,2026-05-30,SABADO,09:00,80.0,69.17689435472255,96.6923076923077
3,2026-05-30,SABADO,09:30,59.0,68.50011764107467,78.96153846153847
3,2026-05-30,SABADO,10:00,99.0,69.20242727747438,81.42307692307692
3,2026-05-30,SABADO,10:30,51.0,69.35009190284285,81.07692307692308
3,2026-05-30,SABADO,11:00,30.0,68.26522076826308,83.15384615384616
3,2026-05-30,SABADO,11:30,121.0,66.31187714969269,83.68
3,2026-05-30,SABADO,12:00,105.0,64.34410415830837,76.34615384615384
3,2026-05-30,SABADO,12:30,18.0,63.07551603862595,73.95833333333333
3,2026-05-30,SABADO,13:00,36.0,62.61506317234074,70.1304347826087
3,2026-05-30,SABADO,13:30,58.0,62.32055702390312,62.541666666666664
3,2026-05-30,SABADO,14:00,54.0,60.9851929691614,62.04
3,2026-05-30,SABADO,14:30,31.0,57.23920122953871,64.08333333333333
3,2026-05-30,SABADO,15:00,81.0,49.963208738596734,65.0
3,2026-05-30,SABADO,15:30,39.0,38.50064777605155,54.63636363636363
3,2026-05-31,DOMINGO,07:00,29.0,79.50180633425003,27.25
3,2026-05-31,DOMINGO,08:00,29.0,33.48217720852904,39.76
3,2026-05-31,DOMINGO,08:30,37.0,23.857019583854196,33.35294117647059
3,2026-05-31,DOMINGO,09:00,32.0,21.74537930515504,38.05555555555556
3,2026-05-31,DOMINGO,10:00,61.0,28.006972975922054,38.26315789473684
3,2026-05-31,DOMINGO,11:00,25.0,33.34972697137408,38.294117647058826
3,2026-05-31,DOMINGO,11:30,42.0,34.44244655353219,32.375
3,2026-05-31,DOMINGO,14:00,24.0,46.34104136135829,29.857142857142858
3,2026-05-31,DOMINGO,14:30,23.0,46.43414418294884,31.375
3,2026-06-01,LABORAL,04:00,49.0,24.21765189964418,54.73504273504273
3,2026-06-01,LABORAL,04:30,131.0,141.01701126362798,136.35294117647058
3,2026-06-01,LABORAL,05:00,236.0,206.95361618173797,267.68333333333334
3,2026-06-01,LABORAL,05:30,237.0,230.32038515305857,233.04166666666666
3,2026-06-01,LABORAL,06:00,226.0,223.2902800534867,289.175
3,2026-06-01,LABORAL,06:30,187.0,199.1400187757992,209.69166666666666
3,2026-06-01,LABORAL,07:00,167.0,169.73661124854107,163.41666666666666
3,2026-06-01,LABORAL,07:30,106.0,143.76650609103484,146.18333333333334
3,2026-06-01,LABORAL,08:00,77.0,125.96578496093304,136.76068376068375
3,2026-06-01,LABORAL,08:30,156.0,117.34975620198134,135.575
3,2026-06-01,LABORAL,09:00,43.0,116.20793999082025,136.84873949579833
3,2026-06-01,LABORAL,09:30,143.0,119.48102306374727,113.54237288135593
3,2026-06-01,LABORAL,10:00,139.0,124.10025110457605,126.3135593220339
3,2026-06-01,LABORAL,11:00,74.0,130.2387518701811,102.98319327731092
3,2026-06-01,LABORAL,11:30,150.0,131.36938641337355,130.5677966101695
3,2026-06-01,LABORAL,12:00,136.0,132.3318082572734,160.88333333333333
3,2026-06-01,LABORAL,12:30,172.0,134.02846230855363,133.64705882352942
3,2026-06-01,LABORAL,13:00,70.0,136.71496683613805,135.925
3,2026-06-01,LABORAL,13:30,110.0,139.7732224787543,132.33898305084745
3,2026-06-01,LABORAL,14:00,82.0,141.86414202565953,117.72649572649573
3,2026-06-01,LABORAL,14:30,178.0,141.3650665968226,138.5811965811966
3,2026-06-01,LABORAL,15:00,47.0,136.8891762335333,132.6218487394958
3,2026-06-01,LABORAL,15:30,117.0,127.65009265281088,123.01724137931035
3,2026-06-01,LABORAL,16:00,63.0,113.4864385164891,100.86206896551724
3,2026-06-01,LABORAL,16:30,52.0,94.48352502174072,74.84482758620689
3,2026-06-02,LABORAL,04:30,167.0,174.09595003646,135.91596638655463
3,2026-06-02,LABORAL,05:00,224.0,237.14612155791826,267.3666666666667
3,2026-06-02,LABORAL,05:30,286.0,257.8782071810393,232.2
3,2026-06-02,LABORAL,06:00,279.0,248.28439169101108,288.775
3,2026-06-02,LABORAL,06:30,120.0,221.54074841307823,208.675
3,2026-06-02,LABORAL,07:00,227.0,189.49151812278967,163.96666666666667
3,2026-06-02,LABORAL,07:30,65.0,160.8565886384772,145.74166666666667
3,2026-06-02,LABORAL,08:00,173.0,140.43003984809064,136.0940170940171
3,2026-06-02,LABORAL,08:30,84.0,129.27889666243664,135.81666666666666
3,2026-06-02,LABORAL,09:00,121.0,125.71713089284441,135.58823529411765
3,2026-06-02,LABORAL,09:30,194.0,126.67641315669113,113.80508474576271
3,2026-06-02,LABORAL,10:00,72.0,129.05383997083226,126.2457627118644
3,2026-06-02,LABORAL,10:30,161.0,130.68833321852662,111.84873949579831
3,2026-06-02,LABORAL,11:00,94.0,130.77241839135655,102.85714285714286
3,2026-06-02,LABORAL,11:30,101.0,129.69508996644782,130.16949152542372
3,2026-06-02,LABORAL,12:00,188.0,128.4790501009182,160.49166666666667
3,2026-06-02,LABORAL,12:30,135.0,128.075974255135,133.80672268907563
3,2026-06-02,LABORAL,13:00,105.0,128.79276179659246,135.55
3,2026-06-02,LABORAL,13:30,103.0,130.04385177470465,131.5677966101695
3,2026-06-02,LABORAL,14:00,120.0,130.48908717385615,116.8974358974359
3,2026-06-02,LABORAL,14:30,152.0,128.46898971040832,138.87179487179486
3,2026-06-02,LABORAL,15:00,174.0,122.5377754809466,131.87394957983193
3,2026-06-02,LABORAL,15:30,97.0,111.85520833056404,123.55172413793103
3,2026-06-02,LABORAL,16:00,102.0,96.24498611658618,100.37068965517241
3,2026-06-02,LABORAL,16:30,76.0,75.84648254089456,73.9396551724138
3,2026-06-03,LABORAL,04:30,170.0,153.47234028133528,135.94117647058823
3,2026-06-03,LABORAL,05:00,253.0,217.15131502672642,267.65
3,2026-06-03,LABORAL,05:30,311.0,237.94046869524044,232.71666666666667
3,2026-06-03,LABORAL,06:00,202.0,228.48710048663577,288.075
3,2026-06-03,LABORAL,06:30,215.0,202.28652911565712,207.225
3,2026-06-03,LABORAL,07:00,135.0,171.20556871499076,164.35833333333332
3,2026-06-03,LABORAL,07:30,155.0,143.79424975515775,145.34166666666667
3,2026-06-03,LABORAL,08:00,105.0,124.61332706119498,136.1196581196581
3,2026-06-03,LABORAL,08:30,153.0,114.54579322836173,136.025
3,2026-06-03,LABORAL,09:00,68.0,111.83721903100411,134.27731092436974
3,2026-06-03,LABORAL,09:30,114.0,113.47430415824527,114.72881355932203
3,2026-06-03,LABORAL,10:00,127.0,116.48950980773384,125.54237288135593
3,2026-06-03,LABORAL,10:30,121.0,118.8666573264602,112.03361344537815
3,2026-06-03,LABORAL,11:00,101.0,119.88432868784776,102.82352941176471
3,2026-06-03,LABORAL,11:30,84.0,119.91958699233692,130.08474576271186
3,2026-06-03,LABORAL,12:00,163.0,119.88998625702686,160.46666666666667
3,2026-06-03,LABORAL,12:30,82.0,120.59535664369332,133.83193277310923
3,2026-06-03,LABORAL,13:00,146.0,122.2140636567791,135.76666666666668
3,2026-06-03,LABORAL,13:30,116.0,124.12047532125405,130.44915254237287
3,2026-06-03,LABORAL,14:00,93.0,125.0541471238642,117.55555555555556
3,2026-06-03,LABORAL,14:30,152.0,123.53305049914167,138.1965811965812
3,2026-06-03,LABORAL,15:00,53.0,118.30866163910935,132.71428571428572
3,2026-06-03,LABORAL,15:30,122.0,108.64118400297929,122.25
3,2026-06-03,LABORAL,16:00,109.0,94.23614956968055,100.74137931034483
3,2026-06-03,LABORAL,16:30,46.0,74.81048075317409,73.59482758620689
3,2026-06-03,LABORAL,17:00,29.0,49.4071851374913,47.05555555555556
3,2026-06-04,LABORAL,04:30,157.0,157.87992131302985,136.11764705882354
3,2026-06-04,LABORAL,05:00,293.0,221.26214917601868,267.275
3,2026-06-04,LABORAL,05:30,240.0,241.2940775278642,232.775
3,2026-06-04,LABORAL,06:00,278.0,231.16959143749256,286.8333333333333
3,2026-06-04,LABORAL,06:30,128.0,204.61975687089017,207.225
3,2026-06-04,LABORAL,07:00,157.0,173.4891857464824,163.95833333333334
3,2026-06-04,LABORAL,07:30,117.0,146.15439978300526,145.575
3,2026-06-04,LABORAL,08:00,67.0,126.97237732035393,136.28205128205127
3,2026-06-04,LABORAL,08:30,183.0,116.68999881828455,135.89166666666668
3,2026-06-04,LABORAL,09:00,64.0,113.53379283138213,133.08403361344537
3,2026-06-04,LABORAL,09:30,85.0,114.58205916138058,114.66949152542372
3,2026-06-04,LABORAL,10:00,129.0,117.01843168259074,125.5546218487395
3,2026-06-04,LABORAL,10:30,90.0,118.96637712063301,111.97478991596638
3,2026-06-04,LABORAL,11:00,92.0,119.77068191234991,102.50420168067227
3,2026-06-04,LABORAL,11:30,106.0,119.77245079342583,129.74576271186442
3,2026-06-04,LABORAL,12:00,133.0,119.76652942399863,160.75833333333333
3,2026-06-04,LABORAL,12:30,123.0,120.39717146870754,133.35294117647058
3,2026-06-04,LABORAL,13:00,84.0,121.72618461783435,136.60833333333332
3,2026-06-04,LABORAL,13:30,134.0,123.11166088353133,129.72881355932202
3,2026-06-04,LABORAL,14:00,97.0,123.40049501437068,117.31623931623932
3,2026-06-04,LABORAL,14:30,123.0,121.31052946437296,138.4017094017094
3,2026-06-04,LABORAL,15:00,119.0,115.80106345481096,131.38655462184875
3,2026-06-04,LABORAL,15:30,112.0,106.22987306069712,122.32758620689656
3,2026-06-04,LABORAL,16:00,77.0,92.17257870012816,101.17241379310344
3,2026-06-04,LABORAL,16:30,73.0,72.91265710079409,73.08620689655173
3,2026-06-04,LABORAL,17:00,58.0,46.755522066926005,46.37777777777778
3,2026-06-05,LABORAL,04:30,142.0,157.22141198113064,136.21008403361344
3,2026-06-05,LABORAL,05:00,269.0,220.83461899089446,266.81666666666666
3,2026-06-05,LABORAL,05:30,193.0,241.3482757849597,233.025
3,2026-06-05,LABORAL,06:00,329.0,231.65618166155997,287.09166666666664
