route,dia_op,tipo_dia,hora,real,pred_gru,pred_media
1,2026-05-19,LABORAL,13:00,91.0,143.12462239777045,134.7283950617284
1,2026-05-19,LABORAL,13:30,153.0,145.09970540505464,142.20164609053498
1,2026-05-19,LABORAL,14:00,118.0,148.25937005485162,150.18333333333334
1,2026-05-19,LABORAL,14:30,158.0,161.00557688510622,155.08677685950414
1,2026-05-19,LABORAL,15:00,155.0,181.59823622962125,176.44444444444446
1,2026-05-19,LABORAL,15:30,122.0,177.87160491712203,179.325
1,2026-05-19,LABORAL,16:00,222.0,155.51363242782503,148.37759336099586
1,2026-05-19,LABORAL,16:30,143.0,112.99424554530404,121.13636363636364
1,2026-05-19,LABORAL,17:00,48.0,72.84771328449932,71.8471615720524
1,2026-05-20,LABORAL,04:30,82.0,120.87271930420872,120.93004115226337
1,2026-05-20,LABORAL,05:00,128.0,125.88397227269374,122.93388429752066
1,2026-05-20,LABORAL,05:30,88.0,139.79378948811797,141.08641975308643
1,2026-05-20,LABORAL,06:00,137.0,130.96854915136302,140.320987654321
1,2026-05-20,LABORAL,06:30,145.0,125.49996081587364,132.65289256198346
1,2026-05-20,LABORAL,07:00,130.0,127.29733844091085,129.84710743801654
1,2026-05-20,LABORAL,07:30,101.0,130.8287514003374,135.7037037037037
1,2026-05-20,LABORAL,08:00,58.0,127.78270196896878,134.06611570247935
1,2026-05-20,LABORAL,08:30,185.0,122.78058399991758,135.0
1,2026-05-20,LABORAL,09:00,91.0,132.8697164211304,135.20247933884298
1,2026-05-20,LABORAL,09:30,104.0,121.37785251321192,119.8641975308642
1,2026-05-20,LABORAL,10:00,191.0,90.42011995902537,101.7448559670782
1,2026-05-20,LABORAL,10:30,67.0,93.53562685895741,94.49586776859505
1,2026-05-20,LABORAL,11:00,66.0,84.16917124566811,93.15637860082305
1,2026-05-20,LABORAL,11:30,92.0,91.48907540440213,100.95061728395062
1,2026-05-20,LABORAL,12:00,82.0,105.74761197805857,112.6694214876033
1,2026-05-20,LABORAL,12:30,104.0,132.2271852671544,131.99586776859505
1,2026-05-20,LABORAL,13:00,47.0,136.83136188877597,134.4238683127572
1,2026-05-20,LABORAL,13:30,178.0,129.15024364390194,142.20987654320987
1,2026-05-20,LABORAL,14:00,117.0,147.37289315791924,149.95
1,2026-05-20,LABORAL,14:30,130.0,159.2457266701332,155.099173553719
1,2026-05-20,LABORAL,15:00,270.0,179.05173989221916,176.40740740740742
1,2026-05-20,LABORAL,15:30,180.0,186.51277310422188,178.4
1,2026-05-20,LABORAL,16:00,104.0,148.17899823974184,148.47302904564316
1,2026-05-20,LABORAL,16:30,71.0,112.13662153363437,121.14049586776859
1,2026-05-20,LABORAL,17:00,95.0,60.984602481038436,71.73362445414847
1,2026-05-23,SABADO,04:30,94.0,64.87847280429622,76.96078431372548
1,2026-05-23,SABADO,05:00,32.0,61.68229372985982,65.29411764705883
1,2026-05-23,SABADO,05:30,145.0,80.28511685797196,97.1923076923077
1,2026-05-23,SABADO,06:00,78.0,80.67569870090047,95.82692307692308
1,2026-05-23,SABADO,06:30,148.0,98.38536787782029,110.38461538461539
1,2026-05-23,SABADO,07:00,66.0,95.16324692475345,104.90384615384616
1,2026-05-23,SABADO,07:30,119.0,88.83033409900104,104.26923076923077
1,2026-05-23,SABADO,08:00,70.0,88.46119634739972,102.23076923076923
1,2026-05-23,SABADO,08:30,76.0,86.11343471114816,101.21153846153847
1,2026-05-23,SABADO,09:00,82.0,85.60651104673624,99.92307692307692
1,2026-05-23,SABADO,09:30,98.0,76.57090212371305,90.82692307692308
1,2026-05-23,SABADO,10:00,52.0,81.47570576485289,88.5576923076923
1,2026-05-23,SABADO,10:30,44.0,83.98683433179175,94.74
1,2026-05-23,SABADO,11:00,129.0,73.47708171309964,95.0
1,2026-05-23,SABADO,11:30,50.0,76.27805615325235,83.74509803921569
1,2026-05-23,SABADO,12:00,84.0,87.84583206101452,93.42307692307692
1,2026-05-23,SABADO,12:30,110.0,72.17856163472129,92.38775510204081
1,2026-05-23,SABADO,13:00,79.0,72.76735430508228,74.42553191489361
1,2026-05-23,SABADO,14:00,85.0,70.25438920062545,78.28571428571429
1,2026-05-23,SABADO,15:00,89.0,71.88549553133893,72.96
1,2026-05-23,SABADO,15:30,47.0,79.50395002735891,65.51020408163265
1,2026-05-23,SABADO,16:00,24.0,62.266149133263234,56.791666666666664
1,2026-05-23,SABADO,16:30,38.0,51.08674273256675,63.205128205128204
1,2026-05-24,DOMINGO,08:00,28.0,30.932161144531676,35.833333333333336
1,2026-05-24,DOMINGO,08:30,26.0,35.63289782015933,44.627906976744185
1,2026-05-24,DOMINGO,09:00,44.0,36.59835879533293,39.8
1,2026-05-24,DOMINGO,10:00,35.0,32.271736363194975,34.8
1,2026-05-24,DOMINGO,11:00,27.0,38.72752486318818,37.44444444444444
1,2026-05-24,DOMINGO,12:00,10.0,34.51640298023237,35.92307692307692
1,2026-05-24,DOMINGO,12:30,35.0,31.753485122637485,37.22222222222222
1,2026-05-24,DOMINGO,13:30,32.0,39.76980614054243,29.91176470588235
1,2026-05-24,DOMINGO,14:00,16.0,45.86269251801015,32.96969696969697
1,2026-05-24,DOMINGO,15:00,25.0,36.340523982257636,35.03225806451613
1,2026-05-24,DOMINGO,15:30,21.0,32.45599830632409,36.857142857142854
1,2026-05-24,DOMINGO,16:30,32.0,42.100444914239375,32.2
1,2026-05-25,LABORAL,04:30,54.0,118.81205546315282,120.01652892561984
1,2026-05-25,LABORAL,05:00,152.0,108.25894185661336,122.6804979253112
1,2026-05-25,LABORAL,05:30,114.0,125.29588829206841,140.53719008264463
1,2026-05-25,LABORAL,06:00,128.0,135.64707559357376,140.02479338842974
1,2026-05-25,LABORAL,06:30,124.0,124.92526886428692,132.5767634854772
1,2026-05-25,LABORAL,07:00,145.0,131.82790075103424,129.5311203319502
1,2026-05-25,LABORAL,07:30,66.0,131.49299222530433,135.4090909090909
1,2026-05-25,LABORAL,08:00,144.0,119.64433363010109,133.54771784232366
1,2026-05-25,LABORAL,08:30,210.0,134.01412629107196,135.09958506224066
1,2026-05-25,LABORAL,09:00,176.0,131.91096799514824,134.58091286307055
1,2026-05-25,LABORAL,09:30,50.0,110.7587344594793,119.72727272727273
1,2026-05-25,LABORAL,10:00,71.0,101.12652777861065,101.75206611570248
1,2026-05-25,LABORAL,10:30,110.0,86.38732312653508,94.08713692946058
1,2026-05-25,LABORAL,11:00,74.0,90.73440468153564,93.03305785123968
1,2026-05-25,LABORAL,11:30,72.0,102.31283941982255,100.6198347107438
1,2026-05-25,LABORAL,12:00,122.0,110.40477689189682,112.44813278008299
1,2026-05-25,LABORAL,12:30,120.0,124.89658576217712,131.6597510373444
1,2026-05-25,LABORAL,13:00,82.0,122.83078101637992,134.1694214876033
1,2026-05-25,LABORAL,13:30,114.0,150.6806269119567,141.98760330578511
1,2026-05-25,LABORAL,14:00,158.0,138.30596113707344,149.89121338912133
1,2026-05-25,LABORAL,14:30,134.0,133.76935837304603,154.71784232365144
1,2026-05-25,LABORAL,15:00,177.0,171.48072454219272,176.24380165289256
1,2026-05-25,LABORAL,15:30,164.0,170.4339107233664,178.6234309623431
1,2026-05-25,LABORAL,16:00,68.0,148.17066065347416,147.72083333333333
1,2026-05-25,LABORAL,16:30,138.0,106.77740252096591,121.04979253112033
1,2026-05-25,LABORAL,17:00,92.0,69.7923935699803,71.05701754385964
1,2026-05-25,LABORAL,17:30,29.0,28.901247233211834,37.97080291970803
1,2026-05-26,LABORAL,04:30,154.0,115.6007978741278,119.65289256198348
1,2026-05-26,LABORAL,05:00,112.0,121.49069751237995,122.65145228215768
1,2026-05-26,LABORAL,05:30,153.0,133.3397271548429,140.43801652892563
1,2026-05-26,LABORAL,06:00,69.0,127.44567030483431,139.64462809917356
1,2026-05-26,LABORAL,06:30,152.0,130.04339407316004,132.71784232365144
1,2026-05-26,LABORAL,07:00,149.0,132.5755016917125,129.52697095435684
1,2026-05-26,LABORAL,07:30,137.0,129.1444837374879,135.03305785123968
1,2026-05-26,LABORAL,08:00,110.0,127.623956466251,133.50207468879668
1,2026-05-26,LABORAL,08:30,108.0,124.42649879774449,135.48547717842322
1,2026-05-26,LABORAL,09:00,151.0,129.89374072733287,134.5311203319502
1,2026-05-26,LABORAL,09:30,83.0,125.5918363446974,119.50826446280992
1,2026-05-26,LABORAL,10:00,91.0,89.00406187964366,101.56611570247934
1,2026-05-26,LABORAL,10:30,80.0,104.99470745707623,94.17427385892117
1,2026-05-26,LABORAL,11:00,119.0,89.85359571343074,92.80578512396694
1,2026-05-26,LABORAL,11:30,101.0,95.26440533741298,100.60330578512396
1,2026-05-26,LABORAL,12:00,106.0,98.03756375573168,112.4896265560166
1,2026-05-26,LABORAL,12:30,89.0,131.25212418525686,131.5311203319502
1,2026-05-26,LABORAL,13:00,157.0,127.21140851905767,133.9090909090909
1,2026-05-26,LABORAL,13:30,171.0,130.13340265114422,141.80165289256198
1,2026-05-26,LABORAL,14:00,50.0,135.58042191908905,149.88702928870293
1,2026-05-26,LABORAL,14:30,214.0,141.33649668934552,154.66390041493776
1,2026-05-26,LABORAL,15:00,129.0,154.8008628268442,176.28099173553719
1,2026-05-26,LABORAL,15:30,138.0,155.79355916922754,178.163179916318
1,2026-05-26,LABORAL,16:00,148.0,127.83898742044454,147.24583333333334
1,2026-05-26,LABORAL,16:30,78.0,111.03544451675776,121.05809128630706
1,2026-05-26,LABORAL,17:00,117.0,55.64308881485268,70.98245614035088
1,2026-05-27,LABORAL,04:30,122.0,109.9905170173144,119.63636363636364
1,2026-05-27,LABORAL,05:00,130.0,120.29183924718973,122.51452282157676
1,2026-05-27,LABORAL,05:30,87.0,131.40934648683117,140.3099173553719
1,2026-05-27,LABORAL,06:00,175.0,118.85829827360747,139.02892561983472
1,2026-05-27,LABORAL,06:30,92.0,119.96216531478345,132.84647302904565
1,2026-05-27,LABORAL,07:00,58.0,119.38601967150719,129.44398340248964
1,2026-05-27,LABORAL,07:30,194.0,124.51584609576975,134.7479338842975
1,2026-05-27,LABORAL,08:00,130.0,116.79376291418563,133.38589211618256
1,2026-05-27,LABORAL,08:30,80.0,118.30380617563125,135.23651452282158
1,2026-05-27,LABORAL,09:00,156.0,122.32169472036853,134.746887966805
1,2026-05-27,LABORAL,09:30,108.0,113.49239845436865,119.12396694214875
1,2026-05-27,LABORAL,10:00,39.0,84.67158851395831,101.74793388429752
1,2026-05-27,LABORAL,10:30,74.0,89.39094865735271,93.9460580912863
1,2026-05-27,LABORAL,11:00,108.0,78.94523257700172,92.88842975206612
1,2026-05-27,LABORAL,11:30,59.0,90.61851022241434,100.5909090909091
1,2026-05-27,LABORAL,12:00,155.0,98.42580136815224,112.4149377593361
1,2026-05-27,LABORAL,12:30,101.0,118.54154003671809,131.23651452282158
1,2026-05-27,LABORAL,13:00,112.0,131.1425685937575,133.900826446281
1,2026-05-27,LABORAL,14:00,222.0,121.39111411082364,149.33891213389123
1,2026-05-27,LABORAL,14:30,143.0,135.55536871272608,154.6390041493776
1,2026-05-27,LABORAL,15:00,168.0,158.9963916558453,176.15702479338842
1,2026-05-27,LABORAL,15:30,143.0,160.75491001662036,177.86610878661088
1,2026-05-27,LABORAL,16:00,130.0,168.38916819507205,146.95416666666668
1,2026-05-27,LABORAL,16:30,34.0,136.67340543091453,120.88796680497926
1,2026-05-27,LABORAL,17:00,84.0,96.85802552059118,71.14912280701755
1,2026-05-28,LABORAL,04:30,101.0,110.37038480890372,119.58264462809917
1,2026-05-28,LABORAL,05:00,62.0,110.12995545292631,122.61410788381743
1,2026-05-28,LABORAL,05:30,193.0,129.6079287124191,140.10743801652893
1,2026-05-28,LABORAL,06:00,136.0,122.56939283330678,138.9793388429752
1,2026-05-28,LABORAL,06:30,145.0,133.96587960188626,132.72614107883817
1,2026-05-28,LABORAL,07:00,111.0,116.38657144256351,129.2780082987552
1,2026-05-28,LABORAL,07:30,134.0,130.00342972358223,134.91322314049586
1,2026-05-28,LABORAL,08:00,108.0,131.98914239028812,133.551867219917
1,2026-05-28,LABORAL,08:30,125.0,129.84938038859264,135.07883817427387
1,2026-05-28,LABORAL,09:00,88.0,121.89586312510238,134.95020746887965
1,2026-05-28,LABORAL,09:30,116.0,100.14631921912398,119.28512396694215
1,2026-05-28,LABORAL,10:00,38.0,98.18206771978778,101.4504132231405
1,2026-05-28,LABORAL,10:30,120.0,88.15438888773079,93.84232365145228
1,2026-05-28,LABORAL,11:00,103.0,82.03596591631552,93.10743801652893
1,2026-05-28,LABORAL,11:30,74.0,99.61107762641234,100.59504132231405
1,2026-05-28,LABORAL,12:00,132.0,111.92646841911626,112.80912863070539
1,2026-05-28,LABORAL,12:30,143.0,103.30344497467524,131.3278008298755
1,2026-05-28,LABORAL,13:00,73.0,123.26429420556715,133.89669421487602
1,2026-05-28,LABORAL,13:30,200.0,134.86741664640545,141.97095435684648
1,2026-05-28,LABORAL,14:00,100.0,122.92099639468123,149.5439330543933
1,2026-05-28,LABORAL,14:30,94.0,159.2234195257114,154.77178423236515
1,2026-05-28,LABORAL,15:00,178.0,146.45376506709184,176.36776859504133
1,2026-05-28,LABORAL,15:30,103.0,142.16524990625737,177.81171548117155
1,2026-05-28,LABORAL,16:00,149.0,122.76636293280217,147.17083333333332
1,2026-05-28,LABORAL,16:30,47.0,106.30061142862357,120.58091286307054
1,2026-05-28,LABORAL,17:00,47.0,56.61927339838598,71.23245614035088
1,2026-05-29,LABORAL,04:30,129.0,104.17730900283,119.4297520661157
1,2026-05-29,LABORAL,05:00,79.0,104.45405610992486,122.27800829875518
1,2026-05-29,LABORAL,05:30,120.0,125.68044992160061,140.29338842975207
1,2026-05-29,LABORAL,06:00,134.0,122.475648839635,139.03305785123968
1,2026-05-29,LABORAL,06:30,109.0,138.16769781012454,132.76763485477179
1,2026-05-29,LABORAL,07:00,155.0,127.32878182836413,129.13692946058092
1,2026-05-29,LABORAL,07:30,107.0,125.26698762343828,135.02479338842974
1,2026-05-29,LABORAL,08:00,122.0,133.9232185600873,133.56016597510373
1,2026-05-29,LABORAL,08:30,142.0,127.98087733013533,135.149377593361
1,2026-05-29,LABORAL,09:00,81.0,121.13708186634116,135.09958506224066
1,2026-05-29,LABORAL,09:30,153.0,103.64309391428534,119.28512396694215
1,2026-05-29,LABORAL,10:00,90.0,100.15213127770646,101.2107438016529
1,2026-05-29,LABORAL,10:30,65.0,89.49775337041059,94.10788381742739
1,2026-05-29,LABORAL,11:00,95.0,81.78491400157745,93.26446280991736
1,2026-05-29,LABORAL,11:30,99.0,104.23360508508713,100.47107438016529
1,2026-05-29,LABORAL,12:00,59.0,107.89807436185448,113.03319502074689
1,2026-05-29,LABORAL,12:30,136.0,100.89016670385627,131.4813278008299
1,2026-05-29,LABORAL,13:00,184.0,126.68718909287259,133.8099173553719
1,2026-05-29,LABORAL,13:30,76.0,128.93748873535802,142.31950207468878
1,2026-05-29,LABORAL,14:00,109.0,113.35125807653799,149.33891213389123
1,2026-05-29,LABORAL,14:30,175.0,149.71830602120866,154.6721991701245
1,2026-05-29,LABORAL,15:00,141.0,140.08615082561494,176.7396694214876
1,2026-05-29,LABORAL,15:30,164.0,132.21349684707712,177.5857740585774
1,2026-05-29,LABORAL,16:00,131.0,105.03826993501522,146.89583333333334
1,2026-05-29,LABORAL,16:30,74.0,101.30538129327094,120.30705394190872
1,2026-05-29,LABORAL,17:00,58.0,55.05971454493393,71.0219298245614
1,2026-05-30,SABADO,04:30,46.0,64.26934081458289,76.72549019607843
1,2026-05-30,SABADO,05:00,45.0,59.17544133477615,64.68627450980392
1,2026-05-30,SABADO,05:30,107.0,79.85497570388338,97.3076923076923
1,2026-05-30,SABADO,06:00,105.0,84.85838978347493,95.53846153846153
1,2026-05-30,SABADO,06:30,93.0,97.16443872280858,109.98076923076923
1,2026-05-30,SABADO,07:00,82.0,94.81275165770907,103.65384615384616
1,2026-05-30,SABADO,07:30,87.0,89.75800385087874,104.23076923076923
1,2026-05-30,SABADO,08:00,80.0,92.93010034858247,101.71153846153847
1,2026-05-30,SABADO,08:30,120.0,92.54693191817262,99.88461538461539
1,2026-05-30,SABADO,09:00,84.0,85.54424916401175,99.90384615384616
1,2026-05-30,SABADO,09:30,75.0,75.43440531238477,91.6923076923077
1,2026-05-30,SABADO,10:00,43.0,78.12747068329924,87.0576923076923
1,2026-05-30,SABADO,10:30,55.0,80.44341316038988,92.44
1,2026-05-30,SABADO,11:00,58.0,71.42284825549729,94.57692307692308
1,2026-05-30,SABADO,11:30,54.0,78.46084108452888,83.11764705882354
1,2026-05-30,SABADO,12:00,105.0,87.08274724406945,93.21153846153847
1,2026-05-30,SABADO,12:30,57.0,70.34392860394044,92.51020408163265
1,2026-05-30,SABADO,13:00,84.0,70.11035190964668,74.19148936170212
1,2026-05-30,SABADO,13:30,42.0,71.65367669340839,77.8125
1,2026-05-30,SABADO,14:00,38.0,67.40183230249825,79.04081632653062
1,2026-05-30,SABADO,14:30,153.0,70.88586217419115,72.18367346938776
1,2026-05-30,SABADO,15:00,41.0,61.05569419412588,72.8
1,2026-05-30,SABADO,15:30,33.0,41.836111420002936,64.77551020408163
1,2026-05-31,DOMINGO,07:00,21.0,30.11663453476072,33.35897435897436
1,2026-05-31,DOMINGO,07:30,37.0,32.087939341084635,32.56818181818182
1,2026-05-31,DOMINGO,08:30,44.0,35.78351485336805,44.30232558139535
1,2026-05-31,DOMINGO,09:30,48.0,34.274340231855476,34.89473684210526
1,2026-05-31,DOMINGO,11:00,54.0,33.449872066145986,37.55555555555556
1,2026-05-31,DOMINGO,12:00,78.0,32.3444145144164,35.58974358974359
1,2026-05-31,DOMINGO,12:30,65.0,28.52522171494516,37.16216216216216
1,2026-05-31,DOMINGO,14:30,25.0,38.29967043339586,38.32258064516129
1,2026-05-31,DOMINGO,15:30,16.0,40.791155180414066,36.95238095238095
1,2026-06-01,LABORAL,04:30,87.0,116.56491947473592,119.32644628099173
1,2026-06-01,LABORAL,05:00,150.0,110.09679641318345,122.04149377593362
1,2026-06-01,LABORAL,05:30,155.0,125.34600896334868,140.14462809917356
1,2026-06-01,LABORAL,06:00,72.0,142.73659364935793,138.84297520661158
1,2026-06-01,LABORAL,06:30,104.0,128.17796165460868,132.5186721991701
1,2026-06-01,LABORAL,07:00,163.0,129.13278602265632,129.24066390041494
1,2026-06-01,LABORAL,07:30,151.0,137.3253753970045,134.86776859504133
1,2026-06-01,LABORAL,08:00,68.0,124.70532630498005,133.3941908713693
1,2026-06-01,LABORAL,08:30,117.0,138.09327665828081,135.00414937759336
1,2026-06-01,LABORAL,09:00,178.0,137.7047254262726,134.92946058091286
1,2026-06-01,LABORAL,09:30,117.0,109.10594482816332,119.4504132231405
1,2026-06-01,LABORAL,10:00,43.0,101.93927155766465,100.94214876033058
1,2026-06-01,LABORAL,10:30,91.0,87.65558928331166,93.89626556016597
1,2026-06-01,LABORAL,11:00,36.0,93.83832478508867,93.25619834710744
1,2026-06-01,LABORAL,11:30,148.0,100.81367862729583,100.4504132231405
1,2026-06-01,LABORAL,12:00,123.0,118.07533846490799,112.64315352697095
1,2026-06-01,LABORAL,12:30,86.0,125.58273721941943,131.3734439834025
1,2026-06-01,LABORAL,13:00,103.0,130.56824409144082,134.01652892561984
1,2026-06-01,LABORAL,13:30,137.0,153.02378564012713,141.91701244813277
1,2026-06-01,LABORAL,14:00,111.0,146.3793463703687,148.96234309623432
1,2026-06-01,LABORAL,14:30,179.0,140.9442907727743,154.68049792531122
1,2026-06-01,LABORAL,15:00,132.0,177.93333867735626,176.3512396694215
1,2026-06-01,LABORAL,15:30,133.0,175.1257289435327,177.47280334728035
1,2026-06-01,LABORAL,16:00,131.0,155.43112270503914,146.95
1,2026-06-01,LABORAL,16:30,45.0,113.20137386969003,119.77178423236515
1,2026-06-02,LABORAL,04:30,77.0,101.6339959222915,119.19341563786008
1,2026-06-02,LABORAL,05:00,100.0,110.0748108537564,122.15702479338843
1,2026-06-02,LABORAL,05:30,147.0,122.20662008728246,140.20576131687244
1,2026-06-02,LABORAL,06:00,150.0,123.84856831899697,138.5679012345679
1,2026-06-02,LABORAL,06:30,195.0,116.73403067754076,132.400826446281
1,2026-06-02,LABORAL,07:00,92.0,111.39418099196885,129.3801652892562
1,2026-06-02,LABORAL,07:30,155.0,124.7766329945074,134.93415637860082
1,2026-06-02,LABORAL,08:00,49.0,116.28704681954606,133.12396694214877
1,2026-06-02,LABORAL,08:30,158.0,122.46278344036983,134.9297520661157
1,2026-06-02,LABORAL,09:00,152.0,121.43591557364026,135.10743801652893
1,2026-06-02,LABORAL,09:30,85.0,105.87951371894076,119.440329218107
1,2026-06-02,LABORAL,10:00,113.0,88.6926266444326,100.70370370370371
1,2026-06-02,LABORAL,10:30,157.0,93.65157774577655,93.88429752066116
1,2026-06-02,LABORAL,11:00,38.0,82.19114675987656,93.02057613168725
1,2026-06-02,LABORAL,11:30,71.0,96.28563834292675,100.64609053497942
1,2026-06-02,LABORAL,12:00,128.0,97.82066397837724,112.68595041322314
1,2026-06-02,LABORAL,12:30,108.0,109.77591877924965,131.18595041322314
1,2026-06-02,LABORAL,13:00,173.0,124.69692046728612,133.88888888888889
1,2026-06-02,LABORAL,13:30,120.0,129.31349562261812,141.89669421487602
1,2026-06-02,LABORAL,14:00,120.0,124.56791988614023,148.80416666666667
1,2026-06-02,LABORAL,14:30,137.0,149.62385102405443,154.78099173553719
1,2026-06-02,LABORAL,15:00,184.0,157.48846539565426,176.1687242798354
1,2026-06-02,LABORAL,15:30,146.0,158.24594974193485,177.2875
1,2026-06-02,LABORAL,16:00,143.0,129.27301996953977,146.88381742738588
1,2026-06-02,LABORAL,16:30,33.0,95.86419040140598,119.46280991735537
1,2026-06-02,LABORAL,17:00,44.0,61.057853754479005,71.04385964912281
1,2026-06-03,LABORAL,04:30,105.0,109.42504708312809,118.88065843621399
1,2026-06-03,LABORAL,05:00,98.0,118.60143908484444,121.85950413223141
1,2026-06-03,LABORAL,05:30,126.0,132.68451463748139,140.1440329218107
1,2026-06-03,LABORAL,06:00,111.0,126.52840698263881,138.3991769547325
1,2026-06-03,LABORAL,06:30,123.0,126.61544301245877,132.6818181818182
1,2026-06-03,LABORAL,07:00,111.0,121.22069729987277,129.0
1,2026-06-03,LABORAL,07:30,98.0,131.39962511089624,134.65020576131687
1,2026-06-03,LABORAL,08:00,110.0,126.74948788232003,132.51652892561984
1,2026-06-03,LABORAL,08:30,137.0,123.36824994908227,134.77272727272728
1,2026-06-03,LABORAL,09:00,92.0,127.76919669012544,135.1611570247934
1,2026-06-03,LABORAL,09:30,103.0,113.25718091651046,119.31687242798354
1,2026-06-03,LABORAL,10:00,137.0,89.90436194170985,100.8559670781893
1,2026-06-03,LABORAL,10:30,80.0,93.02163124822738,94.26859504132231
1,2026-06-03,LABORAL,11:00,114.0,80.17662406090479,92.60082304526749
