route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
3,2026-05-09,SABADO,07:00,133.0,124.82977813955463,138.53846153846155
3,2026-05-09,SABADO,07:30,133.0,111.62062800770724,117.46153846153847
3,2026-05-09,SABADO,08:00,119.0,104.49413608597654,117.03846153846153
3,2026-05-09,SABADO,09:00,121.0,117.22235743139649,94.0
3,2026-05-09,SABADO,09:30,55.0,86.2151288827859,93.03846153846153
3,2026-05-09,SABADO,10:00,116.0,91.62817162637637,92.21153846153847
3,2026-05-09,SABADO,10:30,29.0,83.7445830150061,91.0
3,2026-05-09,SABADO,11:00,79.0,87.67404859641451,97.6078431372549
3,2026-05-09,SABADO,11:30,95.0,84.07272876923193,89.43137254901961
3,2026-05-09,SABADO,12:00,81.0,86.0481547239958,89.53846153846153
3,2026-05-09,SABADO,12:30,78.0,100.44586267531673,79.04081632653062
3,2026-05-09,SABADO,13:00,71.0,60.71405745051723,72.70833333333333
3,2026-05-09,SABADO,13:30,47.0,84.6824803198214,65.86
3,2026-05-09,SABADO,14:00,60.0,59.12017645335851,73.26530612244898
3,2026-05-09,SABADO,14:30,65.0,75.61804479734647,64.5625
3,2026-05-09,SABADO,15:00,39.0,53.96390747530788,70.91304347826087
3,2026-05-09,SABADO,15:30,51.0,48.78559518848893,69.34782608695652
3,2026-05-09,SABADO,16:00,30.0,42.41444494515365,51.07142857142857
3,2026-05-09,SABADO,17:00,37.0,40.83192098410899,37.148148148148145
3,2026-05-10,DOMINGO,07:00,28.0,30.70920086300096,29.15
3,2026-05-10,DOMINGO,07:30,21.0,26.532505213709285,33.80434782608695
3,2026-05-10,DOMINGO,08:00,44.0,33.68031703691304,39.41304347826087
3,2026-05-10,DOMINGO,08:30,25.0,30.204673952778336,39.282051282051285
3,2026-05-10,DOMINGO,10:30,45.0,30.090435556565495,37.1219512195122
3,2026-05-10,DOMINGO,11:30,70.0,32.77917747199359,34.529411764705884
3,2026-05-10,DOMINGO,12:30,43.0,36.32358755471631,31.647058823529413
3,2026-05-10,DOMINGO,14:00,25.0,28.384551383903784,31.02857142857143
3,2026-05-10,DOMINGO,14:30,23.0,31.332399493024,35.57142857142857
3,2026-05-11,LABORAL,04:00,51.0,51.83668091015696,54.37128712871287
3,2026-05-11,LABORAL,04:30,208.0,153.54573097971246,157.5185185185185
3,2026-05-11,LABORAL,05:00,251.0,271.37721523471515,280.6967213114754
3,2026-05-11,LABORAL,05:30,206.0,260.1897468125135,274.9795081967213
3,2026-05-11,LABORAL,06:00,217.0,274.1106232259938,295.9344262295082
3,2026-05-11,LABORAL,06:30,297.0,230.74185342008977,224.39754098360655
3,2026-05-11,LABORAL,07:00,128.0,178.22962800674304,179.29918032786884
3,2026-05-11,LABORAL,07:30,103.0,146.33213339059705,160.79423868312756
3,2026-05-11,LABORAL,08:00,198.0,137.4203079110666,146.20833333333334
3,2026-05-11,LABORAL,08:30,22.0,139.65593631205476,146.8641975308642
3,2026-05-11,LABORAL,09:00,157.0,137.93275821850503,139.67489711934155
3,2026-05-11,LABORAL,09:30,86.0,132.55131389782466,123.90495867768595
3,2026-05-11,LABORAL,10:00,75.0,130.82011763306772,132.58264462809916
3,2026-05-11,LABORAL,10:30,176.0,115.12489234399538,117.25102880658436
3,2026-05-11,LABORAL,11:00,85.0,96.74037679284015,112.49382716049382
3,2026-05-11,LABORAL,11:30,204.0,128.89735512820457,130.54732510288065
3,2026-05-11,LABORAL,12:00,95.0,158.71634398956368,171.66803278688525
3,2026-05-11,LABORAL,12:30,114.0,142.252627426607,140.20247933884298
3,2026-05-11,LABORAL,13:00,160.0,134.51238907691692,143.54732510288065
3,2026-05-11,LABORAL,13:30,135.0,131.87752328514253,136.20661157024793
3,2026-05-11,LABORAL,14:00,143.0,120.70492095630875,130.85892116182572
3,2026-05-11,LABORAL,14:30,115.0,134.06234382760974,146.30290456431536
3,2026-05-11,LABORAL,15:00,75.0,153.40564536939817,152.37603305785123
3,2026-05-11,LABORAL,15:30,80.0,120.77878521704339,145.65416666666667
3,2026-05-11,LABORAL,16:00,117.0,111.31864914340368,114.91983122362869
3,2026-05-11,LABORAL,16:30,31.0,78.34460573528727,86.36286919831224
3,2026-05-12,LABORAL,04:00,55.0,47.93993700697543,54.354679802955665
3,2026-05-12,LABORAL,04:30,151.0,122.94686851863814,157.91358024691357
3,2026-05-12,LABORAL,05:00,279.0,246.9854886906587,280.4385245901639
3,2026-05-12,LABORAL,05:30,161.0,233.98165955929187,274.2950819672131
3,2026-05-12,LABORAL,06:00,355.0,288.96196654989666,295.9303278688525
3,2026-05-12,LABORAL,06:30,236.0,218.26239633038043,224.45081967213116
3,2026-05-12,LABORAL,07:00,108.0,171.26050142141725,179.4016393442623
3,2026-05-12,LABORAL,07:30,153.0,157.58714278282338,160.27572016460906
3,2026-05-12,LABORAL,08:00,158.0,131.8930222632909,146.34583333333333
3,2026-05-12,LABORAL,08:30,232.0,157.28669523954105,146.33744855967078
3,2026-05-12,LABORAL,09:00,126.0,131.7239260894022,139.74897119341563
3,2026-05-12,LABORAL,09:30,33.0,118.36369709249706,123.57851239669421
3,2026-05-12,LABORAL,10:00,178.0,134.97686426947308,132.12809917355372
3,2026-05-12,LABORAL,10:30,78.0,99.77371714053854,117.50205761316873
3,2026-05-12,LABORAL,11:00,135.0,102.49772136984544,112.18106995884774
3,2026-05-12,LABORAL,11:30,68.0,131.5052473012748,131.01234567901236
3,2026-05-12,LABORAL,12:00,214.0,171.08483435463643,171.29508196721312
3,2026-05-12,LABORAL,12:30,145.0,115.14555529812877,140.05371900826447
3,2026-05-12,LABORAL,13:00,83.0,134.85412086147633,143.67078189300412
3,2026-05-12,LABORAL,13:30,218.0,117.96612253559465,135.89669421487602
3,2026-05-12,LABORAL,14:00,92.0,114.83292775886271,131.09128630705393
3,2026-05-12,LABORAL,14:30,149.0,123.9043537652666,146.19502074688796
3,2026-05-12,LABORAL,15:00,136.0,117.66708615231758,151.6900826446281
3,2026-05-12,LABORAL,15:30,169.0,106.09534483861154,145.45833333333334
3,2026-05-12,LABORAL,16:00,118.0,89.57967150807579,114.77215189873418
3,2026-05-12,LABORAL,16:30,63.0,61.94744824691411,85.9113924050633
3,2026-05-12,LABORAL,17:00,29.0,40.045419591317184,56.504901960784316
3,2026-05-13,LABORAL,04:00,45.0,49.15718544961463,54.330049261083744
3,2026-05-13,LABORAL,04:30,151.0,132.20575229451765,157.8395061728395
3,2026-05-13,LABORAL,05:00,311.0,256.1186366222506,280.1516393442623
3,2026-05-13,LABORAL,05:30,275.0,234.20365695629113,272.9549180327869
3,2026-05-13,LABORAL,06:00,137.0,271.5038284786646,295.79918032786884
3,2026-05-13,LABORAL,06:30,341.0,192.24753080749738,224.70901639344262
3,2026-05-13,LABORAL,07:00,53.0,157.51145563747195,178.8483606557377
3,2026-05-13,LABORAL,07:30,124.0,147.67270814020335,160.25925925925927
3,2026-05-13,LABORAL,08:00,171.0,124.8549003451935,146.3375
3,2026-05-13,LABORAL,08:30,162.0,133.73076914899417,146.4485596707819
3,2026-05-13,LABORAL,09:00,41.0,120.75514340368922,139.81893004115227
3,2026-05-13,LABORAL,09:30,115.0,110.57844716809461,122.98760330578513
3,2026-05-13,LABORAL,10:00,153.0,117.25526634109771,132.22314049586777
3,2026-05-13,LABORAL,10:30,105.0,93.53249834948075,117.18106995884774
3,2026-05-13,LABORAL,11:00,70.0,105.64226420800334,112.36213991769547
3,2026-05-13,LABORAL,11:30,157.0,121.25284549075157,130.44444444444446
3,2026-05-13,LABORAL,12:00,97.0,145.23249040910167,171.52459016393442
3,2026-05-13,LABORAL,12:30,130.0,122.80459391512377,140.03719008264463
3,2026-05-13,LABORAL,13:00,146.0,120.81064586266353,143.20576131687244
3,2026-05-13,LABORAL,13:30,80.0,110.38593818532937,136.34297520661158
3,2026-05-13,LABORAL,14:00,208.0,110.01036681343102,130.92116182572613
3,2026-05-13,LABORAL,14:30,118.0,130.9579799382963,146.17427385892117
3,2026-05-13,LABORAL,15:00,134.0,116.23186818865554,151.2396694214876
3,2026-05-13,LABORAL,15:30,102.0,107.38212293763317,145.49583333333334
3,2026-05-13,LABORAL,16:00,95.0,101.45664231054934,114.40928270042194
3,2026-05-13,LABORAL,16:30,83.0,54.998358949916806,85.63291139240506
3,2026-05-14,LABORAL,04:00,45.0,48.97331717903472,54.320197044334975
3,2026-05-14,LABORAL,04:30,210.0,134.08106848078737,157.53086419753086
3,2026-05-14,LABORAL,05:00,182.0,270.8860077964516,280.2909836065574
3,2026-05-14,LABORAL,05:30,231.0,237.95224167575498,272.7049180327869
3,2026-05-14,LABORAL,06:00,327.0,279.2382789147823,294.79918032786884
3,2026-05-14,LABORAL,06:30,182.0,205.02520378898083,224.88114754098362
3,2026-05-14,LABORAL,07:00,133.0,167.74025810363932,178.5
3,2026-05-14,LABORAL,07:30,172.0,149.35884325624096,159.68312757201647
3,2026-05-14,LABORAL,08:00,139.0,137.4638861766135,146.33333333333334
3,2026-05-14,LABORAL,08:30,123.0,145.6355043286291,146.7448559670782
3,2026-05-14,LABORAL,09:00,156.0,129.7024549888878,139.30864197530863
3,2026-05-14,LABORAL,09:30,57.0,107.66382992892324,122.90495867768595
3,2026-05-14,LABORAL,10:00,87.0,118.81959444361159,132.1818181818182
3,2026-05-14,LABORAL,10:30,99.0,105.07405070755321,117.23045267489712
3,2026-05-14,LABORAL,11:00,120.0,106.42768755609167,112.09876543209876
3,2026-05-14,LABORAL,11:30,84.0,132.07900266811532,130.440329218107
3,2026-05-14,LABORAL,12:00,128.0,159.01765931083472,171.0983606557377
3,2026-05-14,LABORAL,12:30,135.0,130.45986222045764,140.1900826446281
3,2026-05-14,LABORAL,13:00,155.0,143.75957973408492,143.18106995884773
3,2026-05-14,LABORAL,13:30,97.0,121.5239952443455,136.08264462809916
3,2026-05-14,LABORAL,14:00,94.0,126.26839405129589,131.1825726141079
3,2026-05-14,LABORAL,14:30,146.0,139.29805759112594,146.00829875518673
3,2026-05-14,LABORAL,15:00,179.0,125.37730038419994,151.05371900826447
3,2026-05-14,LABORAL,15:30,84.0,119.2323480070059,145.04583333333332
3,2026-05-14,LABORAL,16:00,149.0,95.44011056888287,114.38818565400844
3,2026-05-14,LABORAL,16:30,43.0,68.90311552189152,85.81012658227849
3,2026-05-14,LABORAL,17:00,85.0,42.681003196516,56.49261083743843
3,2026-05-15,LABORAL,04:00,53.0,51.532743689501885,54.32512315270936
3,2026-05-15,LABORAL,04:30,255.0,129.96337912367815,157.65432098765433
3,2026-05-15,LABORAL,05:00,190.0,265.928070019395,279.6844262295082
3,2026-05-15,LABORAL,05:30,234.0,240.95321629886098,272.30737704918033
3,2026-05-15,LABORAL,06:00,278.0,286.6449093466033,294.9590163934426
3,2026-05-15,LABORAL,06:30,202.0,212.8913758670082,224.80327868852459
3,2026-05-15,LABORAL,07:00,68.0,170.47389603659184,178.29918032786884
3,2026-05-15,LABORAL,07:30,180.0,143.03332093021567,159.7283950617284
3,2026-05-15,LABORAL,08:00,93.0,138.0704945827681,146.08333333333334
3,2026-05-15,LABORAL,08:30,181.0,145.79198812528637,146.53086419753086
3,2026-05-15,LABORAL,09:00,102.0,129.1794472627019,139.53909465020575
3,2026-05-15,LABORAL,09:30,110.0,110.82292311548883,122.47933884297521
3,2026-05-15,LABORAL,10:00,183.0,119.8274914155835,131.75619834710744
3,2026-05-15,LABORAL,10:30,108.0,113.1997133991918,117.11934156378601
3,2026-05-15,LABORAL,11:00,86.0,106.90602802540734,112.18930041152264
3,2026-05-15,LABORAL,11:30,117.0,124.89744915258284,130.30864197530863
3,2026-05-15,LABORAL,12:00,168.0,157.27235531099313,170.7704918032787
3,2026-05-15,LABORAL,12:30,105.0,128.08577266246613,140.4214876033058
3,2026-05-15,LABORAL,13:00,155.0,146.37680937429164,143.06995884773661
3,2026-05-15,LABORAL,13:30,157.0,125.05356911962602,136.08677685950414
3,2026-05-15,LABORAL,14:00,93.0,127.19578450360815,130.92116182572613
3,2026-05-15,LABORAL,14:30,140.0,130.97839401868472,145.82157676348547
3,2026-05-15,LABORAL,15:00,164.0,135.4742619621166,150.79338842975207
3,2026-05-15,LABORAL,15:30,152.0,111.3274666556028,144.70833333333334
3,2026-05-15,LABORAL,16:00,99.0,85.19583318696345,114.35864978902954
3,2026-05-15,LABORAL,16:30,84.0,69.09189010343826,85.59915611814345
3,2026-05-15,LABORAL,17:00,26.0,46.75512731780533,56.54187192118226
3,2026-05-16,SABADO,04:00,36.0,34.26107268512308,37.651162790697676
3,2026-05-16,SABADO,04:30,111.0,86.36748835405798,105.07692307692308
3,2026-05-16,SABADO,05:00,166.0,160.65539212052755,158.07692307692307
3,2026-05-16,SABADO,05:30,109.0,148.70300454930685,167.44230769230768
3,2026-05-16,SABADO,06:00,234.0,204.56843853703484,204.09615384615384
3,2026-05-16,SABADO,06:30,229.0,181.04608971958223,182.28846153846155
3,2026-05-16,SABADO,07:00,122.0,128.88707799189086,138.73076923076923
3,2026-05-16,SABADO,07:30,56.0,117.79716397879587,117.5
3,2026-05-16,SABADO,08:00,98.0,110.80759523266296,117.01923076923077
3,2026-05-16,SABADO,08:30,152.0,111.862510956378,108.37254901960785
3,2026-05-16,SABADO,09:00,93.0,96.22028693461192,94.26923076923077
3,2026-05-16,SABADO,09:30,59.0,85.69179804428592,91.76923076923077
3,2026-05-16,SABADO,10:00,58.0,91.91008136398068,92.8076923076923
3,2026-05-16,SABADO,10:30,155.0,90.29489614727248,87.8076923076923
3,2026-05-16,SABADO,11:00,82.0,89.44563207950125,97.07843137254902
3,2026-05-16,SABADO,11:30,100.0,85.871136193667,89.11764705882354
3,2026-05-16,SABADO,12:00,39.0,82.44650989792973,89.65384615384616
3,2026-05-16,SABADO,12:30,112.0,71.19086848614697,78.36734693877551
3,2026-05-16,SABADO,13:30,117.0,71.388948932726,65.6
3,2026-05-16,SABADO,14:00,44.0,55.60493097179652,73.20408163265306
3,2026-05-16,SABADO,14:30,28.0,73.27184587584043,63.875
3,2026-05-16,SABADO,15:00,87.0,46.3941214183849,69.43478260869566
3,2026-05-16,SABADO,15:30,40.0,51.77436678813093,69.06521739130434
3,2026-05-16,SABADO,16:00,21.0,41.378834937849064,51.04761904761905
3,2026-05-16,SABADO,16:30,38.0,43.17592178427445,47.206896551724135
3,2026-05-16,SABADO,17:00,27.0,38.39366896520457,37.370370370370374
3,2026-05-17,DOMINGO,07:00,48.0,26.95179883066956,29.121951219512194
3,2026-05-17,DOMINGO,07:30,23.0,28.26603519348882,33.47826086956522
3,2026-05-17,DOMINGO,08:00,68.0,35.24829729842217,39.15217391304348
3,2026-05-17,DOMINGO,08:30,24.0,32.67104810381906,39.205128205128204
3,2026-05-17,DOMINGO,09:00,50.0,30.612466942072103,35.111111111111114
3,2026-05-17,DOMINGO,09:30,37.0,33.49562782899828,34.55
3,2026-05-17,DOMINGO,10:00,16.0,35.8238426939146,41.6
3,2026-05-17,DOMINGO,10:30,47.0,29.02116534054329,37.58536585365854
3,2026-05-17,DOMINGO,11:00,25.0,33.840740642210335,36.457142857142856
3,2026-05-17,DOMINGO,11:30,16.0,36.366702161821465,35.35294117647059
3,2026-05-17,DOMINGO,12:30,28.0,24.887380568874377,31.794117647058822
3,2026-05-17,DOMINGO,13:00,24.0,30.44418069028943,31.43243243243243
3,2026-05-17,DOMINGO,14:00,25.0,28.59187732946161,30.86111111111111
3,2026-05-17,DOMINGO,15:30,25.0,28.666027743260983,33.68
3,2026-05-17,DOMINGO,16:30,19.0,29.459442668967668,32.46153846153846
3,2026-05-18,FESTIVO_PUENTE,07:00,53.0,30.419494999607053,36.0
3,2026-05-18,FESTIVO_PUENTE,07:30,23.0,33.75842286189115,28.0
3,2026-05-18,FESTIVO_PUENTE,08:00,30.0,29.014958155580388,36.55555555555556
3,2026-05-18,FESTIVO_PUENTE,09:00,19.0,27.34109648609916,25.88888888888889
3,2026-05-18,FESTIVO_PUENTE,09:30,42.0,32.29333465810706,30.77777777777778
3,2026-05-18,FESTIVO_PUENTE,10:30,21.0,25.60803942618176,34.0
3,2026-05-18,FESTIVO_PUENTE,11:00,26.0,25.791415952970198,23.142857142857142
3,2026-05-18,FESTIVO_PUENTE,11:30,19.0,29.169382904969297,26.375
3,2026-05-18,FESTIVO_PUENTE,12:00,24.0,24.090260819921525,30.5
3,2026-05-18,FESTIVO_PUENTE,12:30,29.0,19.64618131300449,28.571428571428573
3,2026-05-18,FESTIVO_PUENTE,13:00,36.0,35.72742774565978,26.4
3,2026-05-18,FESTIVO_PUENTE,13:30,26.0,32.87347880263718,33.0
3,2026-05-18,FESTIVO_PUENTE,14:00,28.0,21.602698452280862,30.22222222222222
3,2026-05-19,LABORAL,04:00,51.0,47.68233574894151,54.318627450980394
3,2026-05-19,LABORAL,04:30,183.0,163.95977885114488,157.82231404958677
3,2026-05-19,LABORAL,05:00,212.0,281.857615444608,279.2510288065844
3,2026-05-19,LABORAL,05:30,247.0,265.3880896667183,271.51851851851853
3,2026-05-19,LABORAL,06:00,312.0,287.64461150007344,294.9382716049383
3,2026-05-19,LABORAL,06:30,178.0,226.66226171089824,224.69135802469137
3,2026-05-19,LABORAL,07:00,223.0,179.34470334419936,177.42798353909464
3,2026-05-19,LABORAL,07:30,108.0,153.17312559321934,159.48760330578511
3,2026-05-19,LABORAL,08:00,167.0,141.78945918752737,145.744769874477
3,2026-05-19,LABORAL,08:30,129.0,150.11804354375124,146.44628099173553
3,2026-05-19,LABORAL,09:00,178.0,140.3673424702624,139.31404958677686
3,2026-05-19,LABORAL,09:30,124.0,136.2180577914221,122.31120331950207
3,2026-05-19,LABORAL,10:00,168.0,135.68901312507253,131.85892116182572
3,2026-05-19,LABORAL,10:30,120.0,114.29188913640394,116.85123966942149
3,2026-05-19,LABORAL,11:00,95.0,114.32986550005096,111.7396694214876
3,2026-05-19,LABORAL,11:30,184.0,133.35307492753637,130.3801652892562
3,2026-05-19,LABORAL,12:00,141.0,153.17379142372522,170.50617283950618
3,2026-05-19,LABORAL,12:30,142.0,149.97436830335434,140.08713692946057
3,2026-05-19,LABORAL,13:00,197.0,149.81339519826872,142.5082644628099
3,2026-05-19,LABORAL,13:30,84.0,142.54469860353302,136.1701244813278
3,2026-05-19,LABORAL,14:00,142.0,123.92966901701988,130.73333333333332
3,2026-05-19,LABORAL,14:30,114.0,147.959514854871,145.60416666666666
3,2026-05-19,LABORAL,15:00,169.0,157.4882975952518,150.58091286307055
3,2026-05-19,LABORAL,15:30,195.0,131.90847527632104,144.5774058577406
3,2026-05-19,LABORAL,16:00,51.0,114.64197755381585,113.94491525423729
3,2026-05-19,LABORAL,16:30,58.0,75.91267972870995,85.10169491525424
3,2026-05-19,LABORAL,17:00,44.0,52.79132872708301,56.351485148514854
3,2026-05-20,LABORAL,04:00,45.0,50.88053581070403,54.302439024390246
3,2026-05-20,LABORAL,04:30,133.0,166.3863443906757,157.58264462809916
3,2026-05-20,LABORAL,05:00,268.0,312.9306522285872,278.880658436214
3,2026-05-20,LABORAL,05:30,285.0,282.568940833679,270.9382716049383
3,2026-05-20,LABORAL,06:00,241.0,302.8323007712719,295.1934156378601
3,2026-05-20,LABORAL,06:30,284.0,244.78968495353107,224.01234567901236
3,2026-05-20,LABORAL,07:00,139.0,192.5546274365263,177.67078189300412
3,2026-05-20,LABORAL,07:30,139.0,170.48122334534816,159.3388429752066
3,2026-05-20,LABORAL,08:00,158.0,163.75791994117375,145.46861924686192
3,2026-05-20,LABORAL,08:30,101.0,150.23000199283433,146.50413223140495
3,2026-05-20,LABORAL,09:00,175.0,141.7688158993115,139.47107438016528
3,2026-05-20,LABORAL,09:30,80.0,130.368504001262,122.21576763485477
3,2026-05-20,LABORAL,10:00,139.0,136.37664624594166,131.8423236514523
3,2026-05-20,LABORAL,10:30,99.0,124.87869454699145,116.78099173553719
3,2026-05-20,LABORAL,11:00,87.0,125.3264023486441,111.72727272727273
3,2026-05-20,LABORAL,11:30,70.0,146.99686081407216,130.39256198347107
3,2026-05-20,LABORAL,12:00,201.0,170.11136696968813,170.45679012345678
3,2026-05-20,LABORAL,12:30,151.0,143.87719642496702,140.21576763485479
3,2026-05-20,LABORAL,13:00,132.0,143.0168787811845,142.61570247933884
3,2026-05-20,LABORAL,13:30,153.0,137.8390427407085,135.92946058091286
3,2026-05-20,LABORAL,14:00,104.0,139.59845266642495,130.48333333333332
3,2026-05-20,LABORAL,14:30,194.0,158.44893092540235,145.39583333333334
3,2026-05-20,LABORAL,15:00,100.0,147.5465742938371,150.47717842323652
3,2026-05-20,LABORAL,15:30,71.0,144.61175919633266,144.71966527196653
3,2026-05-20,LABORAL,16:00,120.0,104.857832461024,113.58474576271186
3,2026-05-20,LABORAL,16:30,41.0,79.81884488633051,85.0677966101695
3,2026-05-20,LABORAL,17:00,12.0,43.24464315226403,56.06435643564357
3,2026-05-23,SABADO,04:00,22.0,33.53977912511779,37.61363636363637
3,2026-05-23,SABADO,04:30,120.0,92.12329576517223,103.48076923076923
3,2026-05-23,SABADO,05:00,143.0,150.46332189497622,159.01923076923077
3,2026-05-23,SABADO,05:30,176.0,133.38126198192023,165.51923076923077
3,2026-05-23,SABADO,06:00,244.0,191.12735629885304,205.51923076923077
3,2026-05-23,SABADO,06:30,99.0,161.99854891619722,183.92307692307693
3,2026-05-23,SABADO,07:00,131.0,109.6686686418096,138.40384615384616
3,2026-05-23,SABADO,07:30,82.0,108.06835190825463,116.82692307692308
3,2026-05-23,SABADO,08:00,158.0,96.29528972276816,115.73076923076923
3,2026-05-23,SABADO,08:30,86.0,106.04329722101463,109.43137254901961
3,2026-05-23,SABADO,09:00,97.0,82.7821602608796,93.9423076923077
3,2026-05-23,SABADO,09:30,104.0,74.41781675464658,89.96153846153847
3,2026-05-23,SABADO,10:00,53.0,83.15107337158472,92.11538461538461
3,2026-05-23,SABADO,10:30,65.0,80.5146725856796,89.25
3,2026-05-23,SABADO,11:00,68.0,77.53382102973936,96.07843137254902
3,2026-05-23,SABADO,11:30,48.0,87.49860460906015,89.6078431372549
3,2026-05-23,SABADO,12:00,85.0,81.71071430766557,87.8076923076923
3,2026-05-23,SABADO,12:30,73.0,62.760727990963844,78.87755102040816
3,2026-05-23,SABADO,13:00,50.0,83.38406631715547,72.48936170212765
3,2026-05-23,SABADO,13:30,56.0,55.8682910602591,67.2
3,2026-05-23,SABADO,14:00,32.0,70.2165113854897,72.6734693877551
3,2026-05-23,SABADO,15:00,48.0,48.33165174979327,69.6304347826087
3,2026-05-23,SABADO,15:30,44.0,48.93099051653476,68.56521739130434
3,2026-05-23,SABADO,16:00,54.0,40.42046225516077,49.88095238095238
3,2026-05-23,SABADO,16:30,30.0,36.34293952748554,46.172413793103445
3,2026-05-24,DOMINGO,07:00,11.0,27.460828529609145,29.682926829268293
3,2026-05-24,DOMINGO,08:00,24.0,26.412703016179705,39.71739130434783
3,2026-05-24,DOMINGO,08:30,80.0,32.625513041103844,38.333333333333336
3,2026-05-24,DOMINGO,09:30,24.0,28.62100222165246,34.7
3,2026-05-24,DOMINGO,10:00,22.0,30.212210480737838,40.325
3,2026-05-24,DOMINGO,11:00,74.0,33.78454589887765,36.542857142857144
3,2026-05-24,DOMINGO,12:00,32.0,36.640957616194186,36.114285714285714
3,2026-05-24,DOMINGO,12:30,40.0,28.075281867165415,31.5
3,2026-05-24,DOMINGO,13:30,23.0,32.83047988930049,30.933333333333334
3,2026-05-24,DOMINGO,14:00,25.0,36.283593562939785,30.7027027027027
3,2026-05-24,DOMINGO,15:00,29.0,24.949332081998165,36.06896551724138
3,2026-05-25,LABORAL,04:00,48.0,51.11756358096369,54.193236714975846
3,2026-05-25,LABORAL,04:30,205.0,155.31994523728275,156.64730290456433
3,2026-05-25,LABORAL,05:00,304.0,272.1544670256399,277.6735537190083
3,2026-05-25,LABORAL,05:30,214.0,261.84634332229837,269.87603305785126
3,2026-05-25,LABORAL,06:00,300.0,285.5321396681063,294.7107438016529
3,2026-05-25,LABORAL,06:30,131.0,237.43095856379546,223.9214876033058
3,2026-05-25,LABORAL,07:00,239.0,179.27777178832412,177.16528925619835
3,2026-05-25,LABORAL,07:30,110.0,151.01858248887103,159.01659751037346
3,2026-05-25,LABORAL,08:00,122.0,140.19152651936628,145.2731092436975
3,2026-05-25,LABORAL,08:30,223.0,144.6142862870825,146.35269709543567
3,2026-05-25,LABORAL,09:00,111.0,140.4187367530684,139.58921161825725
3,2026-05-25,LABORAL,09:30,113.0,134.6379877161429,121.94583333333334
3,2026-05-25,LABORAL,10:00,144.0,134.8626285831229,131.55
3,2026-05-25,LABORAL,10:30,105.0,120.37826065632356,116.57676348547717
3,2026-05-25,LABORAL,11:00,62.0,102.7499929190296,111.4356846473029
3,2026-05-25,LABORAL,11:30,230.0,129.4322996650075,130.2625
3,2026-05-25,LABORAL,12:00,61.0,163.98106553598743,170.29338842975207
3,2026-05-25,LABORAL,12:30,217.0,143.87156656906757,140.275
3,2026-05-25,LABORAL,13:00,62.0,136.89944773278043,142.3278008298755
3,2026-05-25,LABORAL,13:30,151.0,139.22593718407305,136.03333333333333
3,2026-05-25,LABORAL,14:00,143.0,120.2384755909526,129.64853556485355
3,2026-05-25,LABORAL,14:30,122.0,143.1405996942616,145.6694560669456
3,2026-05-25,LABORAL,15:00,103.0,155.71279439706453,149.8375
3,2026-05-25,LABORAL,15:30,180.0,131.13721415560286,143.31932773109244
3,2026-05-25,LABORAL,16:00,71.0,113.0095033146585,112.91489361702128
3,2026-05-25,LABORAL,16:30,73.0,78.5391997578706,84.61702127659575
3,2026-05-25,LABORAL,17:00,30.0,54.20427431636149,55.2636815920398
3,2026-05-25,LABORAL,17:30,27.0,28.955568735854854,33.041666666666664
3,2026-05-26,LABORAL,04:00,47.0,50.35785997006374,54.16346153846154
3,2026-05-26,LABORAL,04:30,166.0,134.49771220468364,156.66390041493776
3,2026-05-26,LABORAL,05:00,314.0,278.4290510649839,277.3512396694215
3,2026-05-26,LABORAL,05:30,195.0,271.8382512579705,269.3347107438017
3,2026-05-26,LABORAL,06:00,342.0,287.1541792398108,294.79338842975204
3,2026-05-26,LABORAL,06:30,210.0,219.10420287939775,223.13223140495867
3,2026-05-26,LABORAL,07:00,168.0,176.52421533576188,177.53719008264463
3,2026-05-26,LABORAL,07:30,120.0,163.12168550558516,158.80082987551867
3,2026-05-26,LABORAL,08:00,159.0,137.9600323918396,145.52941176470588
3,2026-05-26,LABORAL,08:30,126.0,141.37973613592857,146.49377593360995
3,2026-05-26,LABORAL,09:00,158.0,138.59403793025086,139.4356846473029
3,2026-05-26,LABORAL,09:30,104.0,125.35982916193672,121.87083333333334
3,2026-05-26,LABORAL,10:00,132.0,134.17488149231414,131.55
3,2026-05-26,LABORAL,10:30,143.0,118.45745837218239,116.41908713692946
3,2026-05-26,LABORAL,11:00,113.0,114.7110807403902,111.14522821576763
3,2026-05-26,LABORAL,11:30,127.0,136.18745371693777,130.4375
3,2026-05-26,LABORAL,12:00,211.0,172.1655126377833,169.48760330578511
3,2026-05-26,LABORAL,12:30,156.0,138.25588574370576,140.56666666666666
3,2026-05-26,LABORAL,13:00,64.0,129.78344819694252,141.96265560165975
3,2026-05-26,LABORAL,13:30,210.0,139.6146963913134,136.17083333333332
3,2026-05-26,LABORAL,14:00,65.0,126.92981096723969,129.55648535564853
3,2026-05-26,LABORAL,14:30,201.0,142.79484884682307,145.64435146443515
3,2026-05-26,LABORAL,15:00,87.0,139.5193114205744,149.35833333333332
3,2026-05-26,LABORAL,15:30,135.0,133.2503934851009,143.08403361344537
3,2026-05-26,LABORAL,16:00,97.0,118.2799574033615,112.85531914893618
3,2026-05-26,LABORAL,16:30,56.0,74.12200714758882,84.34468085106383
3,2026-05-26,LABORAL,17:00,27.0,46.67733655920817,54.8955223880597
