route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
1,2026-05-06,LABORAL,12:30,64.0,133.72663933962644,134.8230452674897
1,2026-05-06,LABORAL,13:00,109.0,141.16073348658367,134.8360655737705
1,2026-05-06,LABORAL,13:30,157.0,129.6013146943456,144.172131147541
1,2026-05-06,LABORAL,14:00,198.0,151.18492368977655,150.05394190871368
1,2026-05-06,LABORAL,14:30,74.0,153.08701263644792,156.91358024691357
1,2026-05-06,LABORAL,15:00,137.0,176.2097656789214,177.03688524590163
1,2026-05-06,LABORAL,16:00,97.0,192.10783663644622,150.95867768595042
1,2026-05-06,LABORAL,16:30,81.0,142.75437240919177,123.44444444444444
1,2026-05-06,LABORAL,17:00,58.0,111.88233995853396,73.86521739130434
1,2026-05-07,LABORAL,04:30,111.0,111.11022068708874,123.15983606557377
1,2026-05-07,LABORAL,05:00,67.0,100.02901637821927,122.97942386831275
1,2026-05-07,LABORAL,05:30,166.0,115.82712178346787,142.9139344262295
1,2026-05-07,LABORAL,06:00,100.0,124.32946160304117,142.06967213114754
1,2026-05-07,LABORAL,06:30,131.0,121.1509120804811,133.65020576131687
1,2026-05-07,LABORAL,07:00,84.0,116.34552953810504,130.3827160493827
1,2026-05-07,LABORAL,07:30,113.0,112.07173734036738,136.422131147541
1,2026-05-07,LABORAL,08:00,134.0,117.86139211728613,135.06584362139918
1,2026-05-07,LABORAL,08:30,151.0,117.34332491322026,136.49382716049382
1,2026-05-07,LABORAL,09:00,117.0,113.17189149837796,136.2633744855967
1,2026-05-07,LABORAL,09:30,75.0,101.17329398484458,121.22131147540983
1,2026-05-07,LABORAL,10:00,113.0,83.9945949814064,102.01639344262296
1,2026-05-07,LABORAL,10:30,108.0,83.71743348879961,95.47736625514403
1,2026-05-07,LABORAL,11:00,78.0,75.40088951750171,94.06557377049181
1,2026-05-07,LABORAL,11:30,88.0,84.75999761828692,101.05737704918033
1,2026-05-07,LABORAL,12:00,162.0,86.41472849344079,112.90946502057614
1,2026-05-07,LABORAL,12:30,105.0,124.13029370631664,134.320987654321
1,2026-05-07,LABORAL,13:00,137.0,121.16165702452302,134.88114754098362
1,2026-05-07,LABORAL,13:30,104.0,116.10396606172135,144.15983606557376
1,2026-05-07,LABORAL,14:00,156.0,125.74068418513409,149.90871369294607
1,2026-05-07,LABORAL,14:30,135.0,158.6185074318357,156.32510288065845
1,2026-05-07,LABORAL,15:00,226.0,147.87653144042767,176.89754098360655
1,2026-05-07,LABORAL,15:30,128.0,149.12837160880014,181.1701244813278
1,2026-05-07,LABORAL,16:00,121.0,102.09909950057215,150.59504132231405
1,2026-05-07,LABORAL,16:30,110.0,82.32381669884369,123.16460905349794
1,2026-05-07,LABORAL,17:00,30.0,46.900510433887106,73.51739130434783
1,2026-05-07,LABORAL,17:30,32.0,29.682868424467955,38.56164383561644
1,2026-05-08,LABORAL,04:30,128.0,105.0889988710127,123.00409836065573
1,2026-05-08,LABORAL,05:00,170.0,90.8621219627904,122.66666666666667
1,2026-05-08,LABORAL,05:30,43.0,117.37315717857811,142.74590163934425
1,2026-05-08,LABORAL,06:00,165.0,136.61876967552078,141.9344262295082
1,2026-05-08,LABORAL,06:30,106.0,124.6949121200515,133.31687242798353
1,2026-05-08,LABORAL,07:00,141.0,144.47317567703624,130.28395061728395
1,2026-05-08,LABORAL,07:30,97.0,111.11415958966293,136.19262295081967
1,2026-05-08,LABORAL,08:00,111.0,114.61230293104482,134.97119341563786
1,2026-05-08,LABORAL,08:30,156.0,116.50794412277284,136.43621399176953
1,2026-05-08,LABORAL,09:00,133.0,133.1614153221971,136.25102880658437
1,2026-05-08,LABORAL,09:30,71.0,98.09895714259359,121.01639344262296
1,2026-05-08,LABORAL,10:00,102.0,105.95330426672373,101.9139344262295
1,2026-05-08,LABORAL,10:30,85.0,79.38092434755205,95.4320987654321
1,2026-05-08,LABORAL,11:00,65.0,92.61837351328658,94.09426229508196
1,2026-05-08,LABORAL,11:30,101.0,90.64581514248695,100.86475409836065
1,2026-05-08,LABORAL,12:00,94.0,108.03711007403037,113.21399176954732
1,2026-05-08,LABORAL,12:30,151.0,113.72387677457033,134.02469135802468
1,2026-05-08,LABORAL,13:00,107.0,125.25637634992071,134.79098360655738
1,2026-05-08,LABORAL,13:30,191.0,110.37291148559042,143.4877049180328
1,2026-05-08,LABORAL,14:00,155.0,100.23467778802977,150.0746887966805
1,2026-05-08,LABORAL,14:30,99.0,162.24940107494442,156.440329218107
1,2026-05-08,LABORAL,15:00,247.0,106.9978914259366,176.6844262295082
1,2026-05-08,LABORAL,15:30,88.0,116.27802477195694,181.0746887966805
1,2026-05-08,LABORAL,16:00,94.0,98.98036819691163,150.25619834710744
1,2026-05-08,LABORAL,16:30,50.0,105.84714873616998,123.03292181069959
1,2026-05-08,LABORAL,17:00,79.0,61.88719343463524,73.10434782608695
1,2026-05-09,SABADO,04:30,49.0,83.96636870972733,80.09803921568627
1,2026-05-09,SABADO,05:00,69.0,79.87129367820815,64.09803921568627
1,2026-05-09,SABADO,05:30,87.0,79.0178897214829,98.0576923076923
1,2026-05-09,SABADO,06:00,124.0,87.53835370617577,96.9423076923077
1,2026-05-09,SABADO,06:30,77.0,97.28142982636179,111.42307692307692
1,2026-05-09,SABADO,07:00,149.0,99.07170997369926,103.82692307692308
1,2026-05-09,SABADO,07:30,54.0,102.23561542066878,103.86538461538461
1,2026-05-09,SABADO,08:00,114.0,83.41944998381813,103.40384615384616
1,2026-05-09,SABADO,08:30,115.0,88.3459517122603,101.86538461538461
1,2026-05-09,SABADO,09:00,101.0,64.73313804830053,100.38461538461539
1,2026-05-09,SABADO,09:30,109.0,72.34342559294242,91.3076923076923
1,2026-05-09,SABADO,10:00,116.0,86.37371361716907,89.57692307692308
1,2026-05-09,SABADO,10:30,49.0,74.21674865682515,96.58
1,2026-05-09,SABADO,11:00,89.0,92.23291516237711,94.51923076923077
1,2026-05-09,SABADO,11:30,106.0,77.8624894255588,83.68627450980392
1,2026-05-09,SABADO,12:00,45.0,90.32339843686515,94.65384615384616
1,2026-05-09,SABADO,12:30,25.0,96.35545387678621,95.0204081632653
1,2026-05-09,SABADO,13:00,116.0,109.13304282740204,75.2127659574468
1,2026-05-09,SABADO,13:30,52.0,123.11810810965622,80.16326530612245
1,2026-05-09,SABADO,14:00,59.0,113.46837339250604,80.71428571428571
1,2026-05-09,SABADO,14:30,44.0,106.51000975558134,71.1
1,2026-05-09,SABADO,15:00,46.0,145.734540147556,75.1
1,2026-05-09,SABADO,15:30,35.0,142.43831420291107,67.24489795918367
1,2026-05-09,SABADO,16:00,19.0,120.07076389933829,57.208333333333336
1,2026-05-09,SABADO,17:00,46.0,83.6218131322846,41.44827586206897
1,2026-05-11,LABORAL,04:30,97.0,109.34596477407392,122.81967213114754
1,2026-05-11,LABORAL,05:00,109.0,107.91542227404933,122.90123456790124
1,2026-05-11,LABORAL,05:30,86.0,121.18307914000592,142.14344262295083
1,2026-05-11,LABORAL,06:00,106.0,120.49278793832917,142.06147540983608
1,2026-05-11,LABORAL,06:30,103.0,103.48816523767397,133.19753086419752
1,2026-05-11,LABORAL,07:00,102.0,117.57213857534079,130.07407407407408
1,2026-05-11,LABORAL,07:30,191.0,120.18858563667223,135.9795081967213
1,2026-05-11,LABORAL,08:00,96.0,123.87030731200703,134.84773662551441
1,2026-05-11,LABORAL,08:30,127.0,120.68015141927222,136.37860082304528
1,2026-05-11,LABORAL,09:00,144.0,124.51497558577105,136.36625514403292
1,2026-05-11,LABORAL,09:30,70.0,105.2975580281295,120.63524590163935
1,2026-05-11,LABORAL,10:00,107.0,96.38537495846478,101.95901639344262
1,2026-05-11,LABORAL,10:30,105.0,92.32984401928192,95.10699588477367
1,2026-05-11,LABORAL,11:00,39.0,97.59919513657319,93.96311475409836
1,2026-05-11,LABORAL,11:30,87.0,98.88189316854326,100.84016393442623
1,2026-05-11,LABORAL,12:00,43.0,100.80142077065764,113.15637860082305
1,2026-05-11,LABORAL,12:30,124.0,119.56669410742032,133.9917695473251
1,2026-05-11,LABORAL,13:00,98.0,122.34270147654794,134.66803278688525
1,2026-05-11,LABORAL,13:30,116.0,118.38045221514935,143.51639344262296
1,2026-05-11,LABORAL,14:00,211.0,124.11168951374721,150.16597510373444
1,2026-05-11,LABORAL,14:30,40.0,112.1364170101698,155.76954732510288
1,2026-05-11,LABORAL,15:00,163.0,123.88355909261803,176.94262295081967
1,2026-05-11,LABORAL,15:30,170.0,118.53974660356565,180.45228215767634
1,2026-05-11,LABORAL,16:00,82.0,124.9384849449974,150.1198347107438
1,2026-05-11,LABORAL,16:30,100.0,116.7996214716414,122.39094650205762
1,2026-05-11,LABORAL,17:00,29.0,99.61667102541152,73.02608695652174
1,2026-05-12,LABORAL,04:30,128.0,114.1135316941328,122.6311475409836
1,2026-05-12,LABORAL,05:00,135.0,111.94199719647118,122.88477366255144
1,2026-05-12,LABORAL,05:30,137.0,136.73303434151353,141.7295081967213
1,2026-05-12,LABORAL,06:00,139.0,136.40089811166337,141.64344262295083
1,2026-05-12,LABORAL,06:30,138.0,121.52417575849901,133.11111111111111
1,2026-05-12,LABORAL,07:00,113.0,130.93114040022112,129.87654320987653
1,2026-05-12,LABORAL,07:30,153.0,126.9284644836143,136.1762295081967
1,2026-05-12,LABORAL,08:00,147.0,126.19010469287878,134.53086419753086
1,2026-05-12,LABORAL,08:30,59.0,126.30532134145597,136.34156378600824
1,2026-05-12,LABORAL,09:00,103.0,134.48298960921892,136.45679012345678
1,2026-05-12,LABORAL,09:30,148.0,114.38181029453071,120.47540983606558
1,2026-05-12,LABORAL,10:00,96.0,95.00994430756617,101.93032786885246
1,2026-05-12,LABORAL,10:30,77.0,90.82529367055545,95.06584362139918
1,2026-05-12,LABORAL,11:00,99.0,78.09986106236218,93.7172131147541
1,2026-05-12,LABORAL,11:30,112.0,89.85353765709482,100.90573770491804
1,2026-05-12,LABORAL,12:00,91.0,112.63229873654954,112.75720164609054
1,2026-05-12,LABORAL,12:30,93.0,131.7269374256101,133.6378600823045
1,2026-05-12,LABORAL,13:00,155.0,126.52367902178189,134.59426229508196
1,2026-05-12,LABORAL,13:30,91.0,138.4742395765519,143.40983606557376
1,2026-05-12,LABORAL,14:00,118.0,150.0332950096474,150.0331950207469
1,2026-05-12,LABORAL,14:30,193.0,144.21351628824684,155.5514403292181
1,2026-05-12,LABORAL,15:00,169.0,171.8379199980559,176.7377049180328
1,2026-05-12,LABORAL,15:30,137.0,156.6047580141053,180.43983402489627
1,2026-05-12,LABORAL,16:00,91.0,150.79159265611275,149.62809917355372
1,2026-05-12,LABORAL,16:30,45.0,115.78715317245782,122.30864197530865
1,2026-05-12,LABORAL,17:00,61.0,58.275816996200504,72.60434782608695
1,2026-05-13,LABORAL,04:30,63.0,113.10329165434379,122.55327868852459
1,2026-05-13,LABORAL,05:00,145.0,105.90125958733236,122.80658436213992
1,2026-05-13,LABORAL,05:30,93.0,116.715260640701,141.63524590163934
1,2026-05-13,LABORAL,06:00,96.0,118.72033895992314,141.61475409836066
1,2026-05-13,LABORAL,06:30,183.0,105.40027215154704,133.06584362139918
1,2026-05-13,LABORAL,07:00,76.0,110.9065625824481,129.84362139917695
1,2026-05-13,LABORAL,07:30,173.0,117.92425681794579,135.98360655737704
1,2026-05-13,LABORAL,08:00,93.0,118.58587155963015,134.60493827160494
1,2026-05-13,LABORAL,08:30,150.0,119.4797793688658,135.88477366255145
1,2026-05-13,LABORAL,09:00,56.0,125.94083493299354,136.2962962962963
1,2026-05-13,LABORAL,09:30,119.0,104.00574286738909,120.36065573770492
1,2026-05-13,LABORAL,10:00,118.0,88.87898040156587,102.01229508196721
1,2026-05-13,LABORAL,10:30,62.0,84.5039206450338,94.83539094650206
1,2026-05-13,LABORAL,11:00,175.0,86.73936227689074,93.55737704918033
1,2026-05-13,LABORAL,11:30,63.0,97.53057380614999,100.9139344262295
1,2026-05-13,LABORAL,12:00,124.0,98.999381733821,112.95473251028807
1,2026-05-13,LABORAL,12:30,73.0,122.00607725051077,133.41152263374485
1,2026-05-13,LABORAL,13:00,127.0,126.96274876900497,134.55737704918033
1,2026-05-13,LABORAL,13:30,141.0,119.25286395846959,143.15573770491804
1,2026-05-13,LABORAL,14:00,126.0,127.01418791310796,149.83817427385893
1,2026-05-13,LABORAL,14:30,180.0,113.43061610088628,155.56378600823047
1,2026-05-13,LABORAL,15:00,130.0,131.59078743249475,176.52868852459017
1,2026-05-13,LABORAL,15:30,214.0,129.1479632561763,180.1908713692946
1,2026-05-13,LABORAL,16:00,130.0,129.41205005909282,149.06198347107437
1,2026-05-13,LABORAL,16:30,69.0,115.8896155505977,122.07818930041152
1,2026-05-13,LABORAL,17:00,40.0,95.82306495426788,72.35217391304347
1,2026-05-14,LABORAL,04:30,88.0,124.31048201605596,122.01639344262296
1,2026-05-14,LABORAL,05:00,85.0,108.96024107646578,123.0082304526749
1,2026-05-14,LABORAL,05:30,201.0,137.67245117282027,141.40573770491804
1,2026-05-14,LABORAL,06:00,138.0,134.60696597958147,141.0860655737705
1,2026-05-14,LABORAL,06:30,72.0,132.09248792567027,133.30041152263374
1,2026-05-14,LABORAL,07:00,146.0,127.5764764971619,129.60493827160494
1,2026-05-14,LABORAL,07:30,105.0,127.09283556889687,136.04508196721312
1,2026-05-14,LABORAL,08:00,137.0,125.91522667652443,134.37037037037038
1,2026-05-14,LABORAL,08:30,124.0,126.3099712722656,136.0164609053498
1,2026-05-14,LABORAL,09:00,83.0,130.99096776031274,135.6954732510288
1,2026-05-14,LABORAL,09:30,113.0,116.09728829458278,120.33196721311475
1,2026-05-14,LABORAL,10:00,105.0,103.27891929850857,102.11065573770492
1,2026-05-14,LABORAL,10:30,105.0,101.49552278235372,94.53909465020575
1,2026-05-14,LABORAL,11:00,66.0,88.68902194707917,93.8811475409836
1,2026-05-14,LABORAL,11:30,101.0,100.12945372797503,100.60655737704919
1,2026-05-14,LABORAL,12:00,96.0,112.97449540046857,113.03703703703704
1,2026-05-14,LABORAL,12:30,116.0,128.84049699308676,133.09465020576133
1,2026-05-14,LABORAL,13:00,126.0,124.59494965068863,134.55737704918033
1,2026-05-14,LABORAL,13:30,127.0,136.84009214513196,142.68852459016392
1,2026-05-14,LABORAL,14:00,135.0,140.56868525190242,149.99585062240664
1,2026-05-14,LABORAL,14:30,151.0,154.02335887552303,155.6172839506173
1,2026-05-14,LABORAL,15:00,180.0,176.72455403006694,176.0655737704918
1,2026-05-14,LABORAL,15:30,121.0,173.9908737842659,180.23651452282158
1,2026-05-14,LABORAL,16:00,124.0,143.777875587086,148.8512396694215
1,2026-05-14,LABORAL,16:30,82.0,111.93483420727694,121.78189300411523
1,2026-05-14,LABORAL,17:00,43.0,55.454767991239706,72.2695652173913
1,2026-05-14,LABORAL,17:30,5.0,30.974934914847267,38.429577464788736
1,2026-05-15,LABORAL,04:30,147.0,111.46966436771129,121.56967213114754
1,2026-05-15,LABORAL,05:00,89.0,99.0719219255204,122.77777777777777
1,2026-05-15,LABORAL,05:30,116.0,121.18096787696683,141.70081967213116
1,2026-05-15,LABORAL,06:00,137.0,120.4445860301075,140.95081967213116
1,2026-05-15,LABORAL,06:30,86.0,124.28542488819083,133.07407407407408
1,2026-05-15,LABORAL,07:00,183.0,117.51302623958239,129.65020576131687
1,2026-05-15,LABORAL,07:30,120.0,117.47163347943274,135.94672131147541
1,2026-05-15,LABORAL,08:00,112.0,112.62544995466273,134.1851851851852
1,2026-05-15,LABORAL,08:30,84.0,114.00476038184351,136.09876543209876
1,2026-05-15,LABORAL,09:00,136.0,110.96707039844253,135.21810699588477
1,2026-05-15,LABORAL,09:30,98.0,103.9374303360781,120.37704918032787
1,2026-05-15,LABORAL,10:00,90.0,100.1119474915053,102.00409836065573
1,2026-05-15,LABORAL,10:30,116.0,93.36494962547056,94.59670781893004
1,2026-05-15,LABORAL,11:00,55.0,91.19285843671464,93.72131147540983
1,2026-05-15,LABORAL,11:30,151.0,94.54529106006468,100.43852459016394
1,2026-05-15,LABORAL,12:00,117.0,106.02068922986555,112.95884773662551
1,2026-05-15,LABORAL,12:30,87.0,117.91331839371568,132.880658436214
1,2026-05-15,LABORAL,13:00,122.0,119.72423866337306,134.52868852459017
1,2026-05-15,LABORAL,13:30,93.0,133.24908967179525,142.827868852459
1,2026-05-15,LABORAL,14:00,218.0,132.24208465090558,149.91286307053943
1,2026-05-15,LABORAL,14:30,100.0,142.79497326062614,155.45679012345678
1,2026-05-15,LABORAL,15:00,161.0,167.67244556188848,176.36475409836066
1,2026-05-15,LABORAL,15:30,160.0,167.01030622299407,179.79253112033194
1,2026-05-15,LABORAL,16:00,163.0,135.4664995968869,148.41735537190084
1,2026-05-15,LABORAL,16:30,126.0,103.4603470952127,121.35802469135803
1,2026-05-15,LABORAL,17:00,80.0,56.44030298932701,72.15217391304348
1,2026-05-16,SABADO,04:30,26.0,67.67916762747998,78.7843137254902
1,2026-05-16,SABADO,05:00,103.0,63.462753071372525,63.94117647058823
1,2026-05-16,SABADO,05:30,81.0,86.08628021044926,97.51923076923077
1,2026-05-16,SABADO,06:00,33.0,81.85558274456358,97.75
1,2026-05-16,SABADO,06:30,120.0,102.68868001452384,109.5576923076923
1,2026-05-16,SABADO,07:00,145.0,109.2989080433645,104.34615384615384
1,2026-05-16,SABADO,07:30,128.0,96.17905478896775,102.98076923076923
1,2026-05-16,SABADO,08:00,77.0,105.13276810056459,102.78846153846153
1,2026-05-16,SABADO,08:30,108.0,96.8088359328101,101.84615384615384
1,2026-05-16,SABADO,09:00,113.0,89.98550512519971,99.63461538461539
1,2026-05-16,SABADO,09:30,85.0,77.68914576640475,91.17307692307692
1,2026-05-16,SABADO,10:00,83.0,91.10360767174345,88.51923076923077
1,2026-05-16,SABADO,10:30,90.0,93.21069929444381,95.5
1,2026-05-16,SABADO,11:00,100.0,84.45302065291602,94.1923076923077
1,2026-05-16,SABADO,11:30,103.0,82.04158833483523,83.74509803921569
1,2026-05-16,SABADO,12:00,118.0,93.91065957220972,93.46153846153847
1,2026-05-16,SABADO,12:30,110.0,80.62122040096244,93.61224489795919
1,2026-05-16,SABADO,13:00,35.0,71.74755299729364,75.42553191489361
1,2026-05-16,SABADO,13:30,48.0,74.10236738197507,79.18367346938776
1,2026-05-16,SABADO,14:00,25.0,66.45892746364855,80.0
1,2026-05-16,SABADO,14:30,147.0,57.309535609256486,70.2
1,2026-05-16,SABADO,15:00,42.0,59.36227527652097,74.42
1,2026-05-16,SABADO,15:30,39.0,46.222738899216026,65.59183673469387
1,2026-05-16,SABADO,16:00,45.0,47.01044200379917,57.083333333333336
1,2026-05-16,SABADO,17:00,1.0,46.24573904828078,40.37931034482759
1,2026-05-17,DOMINGO,07:00,20.0,63.95751546866167,34.45
1,2026-05-17,DOMINGO,07:30,40.0,67.77575116644567,32.13333333333333
1,2026-05-17,DOMINGO,08:00,16.0,52.80868824715703,36.166666666666664
1,2026-05-17,DOMINGO,08:30,59.0,61.595341872012774,43.86046511627907
1,2026-05-17,DOMINGO,10:30,24.0,75.5138598412465,34.8
1,2026-05-17,DOMINGO,11:30,38.0,90.99920572134107,36.71875
1,2026-05-17,DOMINGO,12:00,26.0,85.20360103735254,35.92307692307692
1,2026-05-17,DOMINGO,16:00,27.0,66.20865207989488,33.72727272727273
1,2026-05-18,FESTIVO_PUENTE,06:30,34.0,64.59469067321658,35.5
1,2026-05-18,FESTIVO_PUENTE,07:00,54.0,49.18812637510192,27.25
1,2026-05-18,FESTIVO_PUENTE,08:00,26.0,53.01872623734665,22.0
1,2026-05-18,FESTIVO_PUENTE,08:30,20.0,60.379301668914145,28.555555555555557
1,2026-05-18,FESTIVO_PUENTE,09:00,21.0,64.79291051512621,22.2
1,2026-05-18,FESTIVO_PUENTE,09:30,41.0,56.602778084448474,35.666666666666664
1,2026-05-18,FESTIVO_PUENTE,10:30,16.0,76.03849594922809,34.0
1,2026-05-18,FESTIVO_PUENTE,11:00,12.0,31.397374297244326,25.11111111111111
1,2026-05-18,FESTIVO_PUENTE,11:30,46.0,62.04659214899813,28.25
1,2026-05-18,FESTIVO_PUENTE,12:00,17.0,58.57724412181345,24.5
1,2026-05-18,FESTIVO_PUENTE,13:00,23.0,52.39738920723257,34.5
1,2026-05-18,FESTIVO_PUENTE,14:00,26.0,45.66316819237721,45.166666666666664
1,2026-05-18,FESTIVO_PUENTE,16:30,36.0,41.938427943164925,28.333333333333332
1,2026-05-19,LABORAL,04:30,82.0,137.29482897489953,121.19341563786008
1,2026-05-19,LABORAL,05:00,135.0,123.7023351060229,122.92561983471074
1,2026-05-19,LABORAL,05:30,156.0,151.18512012192048,141.3827160493827
1,2026-05-19,LABORAL,06:00,133.0,148.49326641749693,140.6172839506173
1,2026-05-19,LABORAL,06:30,155.0,151.26720452211376,132.58677685950414
1,2026-05-19,LABORAL,07:00,125.0,156.83981974694495,129.8099173553719
1,2026-05-19,LABORAL,07:30,122.0,153.05996586782288,135.75720164609052
1,2026-05-19,LABORAL,08:00,124.0,153.99952879947534,134.1404958677686
1,2026-05-19,LABORAL,08:30,130.0,137.97837537709222,135.4793388429752
1,2026-05-19,LABORAL,09:00,156.0,158.4689728963129,135.22727272727272
1,2026-05-19,LABORAL,09:30,125.0,133.85383819497537,120.07407407407408
1,2026-05-19,LABORAL,10:00,71.0,113.68356348898733,102.0
1,2026-05-19,LABORAL,10:30,146.0,97.84644586337237,94.40082644628099
1,2026-05-19,LABORAL,11:00,42.0,90.46267407891084,93.36625514403292
1,2026-05-19,LABORAL,11:30,184.0,116.79349179391087,100.68312757201646
1,2026-05-19,LABORAL,12:00,77.0,124.51181900238463,113.11157024793388
1,2026-05-19,LABORAL,12:30,131.0,147.12039120284592,132.23140495867767
1,2026-05-19,LABORAL,13:00,91.0,134.6279725418697,134.7283950617284
1,2026-05-19,LABORAL,13:30,153.0,157.6187853669044,142.20164609053498
1,2026-05-19,LABORAL,14:00,118.0,130.38922960754442,150.18333333333334
1,2026-05-19,LABORAL,14:30,158.0,129.70714455522284,155.08677685950414
1,2026-05-19,LABORAL,15:00,155.0,178.458141591562,176.44444444444446
1,2026-05-19,LABORAL,15:30,122.0,163.86144210546456,179.325
1,2026-05-19,LABORAL,16:00,222.0,148.7965909995717,148.37759336099586
1,2026-05-19,LABORAL,16:30,143.0,121.20922025987338,121.13636363636364
1,2026-05-19,LABORAL,17:00,48.0,57.345029467111196,71.8471615720524
1,2026-05-20,LABORAL,04:30,82.0,121.88611404146548,120.93004115226337
1,2026-05-20,LABORAL,05:00,128.0,124.543226612274,122.93388429752066
1,2026-05-20,LABORAL,05:30,88.0,132.28878366385268,141.08641975308643
1,2026-05-20,LABORAL,06:00,137.0,131.541594801381,140.320987654321
1,2026-05-20,LABORAL,06:30,145.0,129.24051188802017,132.65289256198346
1,2026-05-20,LABORAL,07:00,130.0,130.72439700490256,129.84710743801654
1,2026-05-20,LABORAL,07:30,101.0,132.62611574232346,135.7037037037037
1,2026-05-20,LABORAL,08:00,58.0,130.0272655450503,134.06611570247935
1,2026-05-20,LABORAL,08:30,185.0,124.28797098975147,135.0
1,2026-05-20,LABORAL,09:00,91.0,131.35489749288735,135.20247933884298
1,2026-05-20,LABORAL,09:30,104.0,120.89935497498442,119.8641975308642
1,2026-05-20,LABORAL,10:00,191.0,87.0070690259216,101.7448559670782
1,2026-05-20,LABORAL,10:30,67.0,98.4649128548296,94.49586776859505
1,2026-05-20,LABORAL,11:00,66.0,84.39619378690152,93.15637860082305
1,2026-05-20,LABORAL,11:30,92.0,90.37388562083719,100.95061728395062
1,2026-05-20,LABORAL,12:00,82.0,100.80891649812061,112.6694214876033
1,2026-05-20,LABORAL,12:30,104.0,135.73863015908373,131.99586776859505
1,2026-05-20,LABORAL,13:00,47.0,129.71650561495898,134.4238683127572
1,2026-05-20,LABORAL,13:30,178.0,126.27521966560585,142.20987654320987
1,2026-05-20,LABORAL,14:00,117.0,148.08129789422912,149.95
1,2026-05-20,LABORAL,14:30,130.0,153.58005385441626,155.099173553719
1,2026-05-20,LABORAL,15:00,270.0,173.8037668617393,176.40740740740742
1,2026-05-20,LABORAL,15:30,180.0,185.02684546864697,178.4
1,2026-05-20,LABORAL,16:00,104.0,139.6163167206875,148.47302904564316
1,2026-05-20,LABORAL,16:30,71.0,108.34019282819416,121.14049586776859
1,2026-05-20,LABORAL,17:00,95.0,56.24403233027237,71.73362445414847
1,2026-05-23,SABADO,04:30,94.0,61.26418442648746,76.96078431372548
1,2026-05-23,SABADO,05:00,32.0,61.10947724728269,65.29411764705883
1,2026-05-23,SABADO,05:30,145.0,81.50616691158274,97.1923076923077
1,2026-05-23,SABADO,06:00,78.0,79.13447791116815,95.82692307692308
1,2026-05-23,SABADO,06:30,148.0,103.33193991375516,110.38461538461539
1,2026-05-23,SABADO,07:00,66.0,105.48712492709707,104.90384615384616
1,2026-05-23,SABADO,07:30,119.0,90.30855982749112,104.26923076923077
1,2026-05-23,SABADO,08:00,70.0,101.62498216656547,102.23076923076923
1,2026-05-23,SABADO,08:30,76.0,95.11071453580497,101.21153846153847
1,2026-05-23,SABADO,09:00,82.0,86.98815809517376,99.92307692307692
1,2026-05-23,SABADO,09:30,98.0,69.5536842123461,90.82692307692308
1,2026-05-23,SABADO,10:00,52.0,90.6078841084025,88.5576923076923
1,2026-05-23,SABADO,10:30,44.0,88.95931680423064,94.74
1,2026-05-23,SABADO,11:00,129.0,79.526582759675,95.0
1,2026-05-23,SABADO,11:30,50.0,84.5579519947573,83.74509803921569
1,2026-05-23,SABADO,12:00,84.0,89.56246994922464,93.42307692307692
1,2026-05-23,SABADO,12:30,110.0,77.33308518869715,92.38775510204081
1,2026-05-23,SABADO,13:00,79.0,61.43648512613267,74.42553191489361
1,2026-05-23,SABADO,14:00,85.0,65.95609406381747,78.28571428571429
1,2026-05-23,SABADO,15:00,89.0,57.467908017789,72.96
1,2026-05-23,SABADO,15:30,47.0,54.8566909933347,65.51020408163265
1,2026-05-23,SABADO,16:00,24.0,54.85723852911661,56.791666666666664
1,2026-05-23,SABADO,16:30,38.0,37.27168567832865,63.205128205128204
1,2026-05-24,DOMINGO,08:00,28.0,30.37566397932011,35.833333333333336
1,2026-05-24,DOMINGO,08:30,26.0,28.218411135913186,44.627906976744185
1,2026-05-24,DOMINGO,09:00,44.0,37.24636432898498,39.8
1,2026-05-24,DOMINGO,10:00,35.0,29.134415102325633,34.8
1,2026-05-24,DOMINGO,11:00,27.0,35.714584404921496,37.44444444444444
1,2026-05-24,DOMINGO,12:00,10.0,27.354059232333583,35.92307692307692
1,2026-05-24,DOMINGO,12:30,35.0,29.73653975286689,37.22222222222222
1,2026-05-24,DOMINGO,13:30,32.0,37.660229394669955,29.91176470588235
1,2026-05-24,DOMINGO,14:00,16.0,32.32999215749311,32.96969696969697
1,2026-05-24,DOMINGO,15:00,25.0,31.959366725536412,35.03225806451613
1,2026-05-24,DOMINGO,15:30,21.0,27.606986217566956,36.857142857142854
1,2026-05-24,DOMINGO,16:30,32.0,36.86431033503369,32.2
1,2026-05-25,LABORAL,04:30,54.0,137.95819332828358,120.01652892561984
1,2026-05-25,LABORAL,05:00,152.0,110.99211912597245,122.6804979253112
1,2026-05-25,LABORAL,05:30,114.0,154.15088858737272,140.53719008264463
1,2026-05-25,LABORAL,06:00,128.0,148.88393881678152,140.02479338842974
1,2026-05-25,LABORAL,06:30,124.0,145.8653175221459,132.5767634854772
1,2026-05-25,LABORAL,07:00,145.0,137.4341077442417,129.5311203319502
1,2026-05-25,LABORAL,07:30,66.0,148.45177303157956,135.4090909090909
1,2026-05-25,LABORAL,08:00,144.0,122.49370263604578,133.54771784232366
1,2026-05-25,LABORAL,08:30,210.0,141.81299933105439,135.09958506224066
