route,dia_op,tipo_dia,hora,real,pred_lstm,pred_media
1,2026-05-26,LABORAL,06:00,69.0,132.77966197277993,124.61666666666666
1,2026-05-26,LABORAL,06:30,152.0,134.10184732789452,132.175
1,2026-05-26,LABORAL,07:00,149.0,129.52605063017072,126.02521008403362
1,2026-05-26,LABORAL,07:30,137.0,129.77233441004324,131.81666666666666
1,2026-05-26,LABORAL,08:00,110.0,127.7558099255581,127.47899159663865
1,2026-05-26,LABORAL,08:30,108.0,130.67495348412496,131.8
1,2026-05-26,LABORAL,09:00,151.0,129.05762078261233,129.5546218487395
1,2026-05-26,LABORAL,09:30,83.0,147.5213942650112,117.875
1,2026-05-26,LABORAL,10:00,91.0,53.751827959400536,95.425
1,2026-05-26,LABORAL,10:30,80.0,99.173688116852,94.26890756302521
1,2026-05-26,LABORAL,11:00,119.0,84.50733057039395,91.3
1,2026-05-26,LABORAL,11:30,101.0,95.28995858820517,98.58333333333333
1,2026-05-26,LABORAL,12:00,106.0,72.60869834048881,106.97478991596638
1,2026-05-26,LABORAL,12:30,89.0,150.38513304154222,128.175
1,2026-05-26,LABORAL,13:00,157.0,144.25803230174625,127.325
1,2026-05-26,LABORAL,13:30,171.0,118.04251987627991,132.525
1,2026-05-26,LABORAL,14:00,50.0,124.86423291807046,146.87179487179486
1,2026-05-26,LABORAL,14:30,214.0,163.00240332963511,144.64705882352942
1,2026-05-26,LABORAL,15:00,129.0,145.42446447878075,163.69166666666666
1,2026-05-26,LABORAL,15:30,138.0,185.52780590701082,164.97435897435898
1,2026-05-26,LABORAL,16:00,148.0,140.76516652290627,137.38135593220338
1,2026-05-26,LABORAL,16:30,78.0,116.45818732339501,106.64166666666667
1,2026-05-26,LABORAL,17:00,117.0,35.91667095998055,69.52727272727273
1,2026-05-27,LABORAL,04:30,122.0,106.12765420616711,105.975
1,2026-05-27,LABORAL,05:00,130.0,123.42212779964531,115.00840336134453
1,2026-05-27,LABORAL,05:30,87.0,132.71878255212877,129.49166666666667
1,2026-05-27,LABORAL,06:00,175.0,122.94462475945903,124.46666666666667
1,2026-05-27,LABORAL,06:30,92.0,135.80715976276664,132.35
1,2026-05-27,LABORAL,07:00,58.0,133.42163050501264,126.71428571428571
1,2026-05-27,LABORAL,07:30,194.0,134.5614455948499,132.04166666666666
1,2026-05-27,LABORAL,08:00,130.0,128.80620761296973,126.52941176470588
1,2026-05-27,LABORAL,08:30,80.0,121.9897618101263,131.725
1,2026-05-27,LABORAL,09:00,156.0,130.11414203665055,129.88235294117646
1,2026-05-27,LABORAL,09:30,108.0,119.16346349717392,116.98333333333333
1,2026-05-27,LABORAL,10:00,39.0,88.28310417152561,95.13333333333334
1,2026-05-27,LABORAL,10:30,74.0,95.52561827902026,93.82352941176471
1,2026-05-27,LABORAL,11:00,108.0,87.49993435918667,91.55
1,2026-05-27,LABORAL,11:30,59.0,95.33620149373748,99.05833333333334
1,2026-05-27,LABORAL,12:00,155.0,100.42270702971476,107.15966386554622
1,2026-05-27,LABORAL,12:30,101.0,129.89261544262956,128.39166666666668
1,2026-05-27,LABORAL,13:00,112.0,137.65117658657266,127.11666666666666
1,2026-05-27,LABORAL,14:00,222.0,117.13050922797366,146.008547008547
1,2026-05-27,LABORAL,14:30,143.0,137.22567782418406,144.9747899159664
1,2026-05-27,LABORAL,15:00,168.0,156.62460933241178,162.875
1,2026-05-27,LABORAL,15:30,143.0,158.8912563340169,165.06837606837607
1,2026-05-27,LABORAL,16:00,130.0,168.32797524559282,137.39830508474577
1,2026-05-27,LABORAL,16:30,34.0,131.13402971555868,105.75833333333334
1,2026-05-27,LABORAL,17:00,84.0,102.39758252487836,69.64545454545454
1,2026-05-28,LABORAL,04:30,101.0,97.32289176698914,105.85833333333333
1,2026-05-28,LABORAL,05:00,62.0,85.89234663408324,115.17647058823529
1,2026-05-28,LABORAL,05:30,193.0,115.66954576000558,128.775
1,2026-05-28,LABORAL,06:00,136.0,106.6455178732333,125.14166666666667
1,2026-05-28,LABORAL,06:30,145.0,111.56727667830577,131.88333333333333
1,2026-05-28,LABORAL,07:00,111.0,95.55756483167715,126.08403361344538
1,2026-05-28,LABORAL,07:30,134.0,109.34984982603221,132.84166666666667
1,2026-05-28,LABORAL,08:00,108.0,113.7657421484435,126.21008403361344
1,2026-05-28,LABORAL,08:30,125.0,134.2247481570285,131.53333333333333
1,2026-05-28,LABORAL,09:00,88.0,103.63203056379633,129.9747899159664
1,2026-05-28,LABORAL,09:30,116.0,62.08206317184615,117.525
1,2026-05-28,LABORAL,10:00,38.0,111.43454290898856,94.9
1,2026-05-28,LABORAL,10:30,120.0,81.12144521730491,93.47899159663865
1,2026-05-28,LABORAL,11:00,103.0,82.4711701604858,91.83333333333333
1,2026-05-28,LABORAL,11:30,74.0,101.00866479586351,98.81666666666666
1,2026-05-28,LABORAL,12:00,132.0,117.48073704117718,107.08403361344538
1,2026-05-28,LABORAL,12:30,143.0,66.30542425086631,127.96666666666667
1,2026-05-28,LABORAL,13:00,73.0,111.59585535445495,126.76666666666667
1,2026-05-28,LABORAL,13:30,200.0,110.33367317186573,133.11764705882354
1,2026-05-28,LABORAL,14:00,100.0,99.82091372439956,146.63247863247864
1,2026-05-28,LABORAL,14:30,94.0,99.99505791356961,144.01680672268907
1,2026-05-28,LABORAL,15:00,178.0,123.50267205356869,163.65833333333333
1,2026-05-28,LABORAL,15:30,103.0,83.02362671541742,165.42735042735043
1,2026-05-28,LABORAL,16:00,149.0,86.23354431457699,137.23728813559322
1,2026-05-28,LABORAL,16:30,47.0,61.34384745523557,104.75833333333334
1,2026-05-28,LABORAL,17:00,47.0,91.85541731568173,69.57272727272728
1,2026-05-29,LABORAL,04:30,129.0,96.03697806482722,105.475
1,2026-05-29,LABORAL,05:00,79.0,100.89595004789037,114.50420168067227
1,2026-05-29,LABORAL,05:30,120.0,121.01487805497533,129.20833333333334
1,2026-05-29,LABORAL,06:00,134.0,108.98194132155288,124.99166666666666
1,2026-05-29,LABORAL,06:30,109.0,132.65520826632908,132.30833333333334
1,2026-05-29,LABORAL,07:00,155.0,127.4436973373498,125.56302521008404
1,2026-05-29,LABORAL,07:30,107.0,114.36451856673725,132.7
1,2026-05-29,LABORAL,08:00,122.0,132.7421618349589,126.10924369747899
1,2026-05-29,LABORAL,08:30,142.0,115.0001447549223,131.95
1,2026-05-29,LABORAL,09:00,81.0,115.96840965334282,129.6386554621849
1,2026-05-29,LABORAL,09:30,153.0,99.52650266898031,117.34166666666667
1,2026-05-29,LABORAL,10:00,90.0,99.07910623018215,94.09166666666667
1,2026-05-29,LABORAL,10:30,65.0,85.59378552294322,93.76470588235294
1,2026-05-29,LABORAL,11:00,95.0,82.4391583176632,92.04166666666667
1,2026-05-29,LABORAL,11:30,99.0,92.70425028851434,98.63333333333334
1,2026-05-29,LABORAL,12:00,59.0,100.57654992783405,107.21008403361344
1,2026-05-29,LABORAL,12:30,136.0,95.90736054259615,127.725
1,2026-05-29,LABORAL,13:00,184.0,110.11975163629653,126.36666666666666
1,2026-05-29,LABORAL,13:30,76.0,117.81578886106017,133.08403361344537
1,2026-05-29,LABORAL,14:00,109.0,105.98693365479406,146.95726495726495
1,2026-05-29,LABORAL,14:30,175.0,140.48289880505635,143.27731092436974
1,2026-05-29,LABORAL,15:00,141.0,120.90510132925026,163.93333333333334
1,2026-05-29,LABORAL,15:30,164.0,120.94769098388316,164.27350427350427
1,2026-05-29,LABORAL,16:00,131.0,101.92074680235314,136.3050847457627
1,2026-05-29,LABORAL,16:30,74.0,77.0339336324437,104.33333333333333
1,2026-05-29,LABORAL,17:00,58.0,51.450566891339875,69.21818181818182
1,2026-05-30,SABADO,04:30,46.0,74.69439014419433,65.4
1,2026-05-30,SABADO,05:00,45.0,66.78679039031564,61.64
1,2026-05-30,SABADO,05:30,107.0,94.41913741550923,90.03846153846153
1,2026-05-30,SABADO,06:00,105.0,109.79298665728058,85.34615384615384
1,2026-05-30,SABADO,06:30,93.0,105.92394534515422,108.57692307692308
1,2026-05-30,SABADO,07:00,82.0,120.80594126015038,98.46153846153847
1,2026-05-30,SABADO,07:30,87.0,99.17140819450447,101.38461538461539
1,2026-05-30,SABADO,08:00,80.0,110.8800627269099,95.92307692307692
1,2026-05-30,SABADO,08:30,120.0,110.83803637752138,92.96153846153847
1,2026-05-30,SABADO,09:00,84.0,97.90658546705752,96.88461538461539
1,2026-05-30,SABADO,09:30,75.0,88.88941039596862,82.15384615384616
1,2026-05-30,SABADO,10:00,43.0,82.41237918963111,76.42307692307692
1,2026-05-30,SABADO,10:30,55.0,88.63470538332456,85.4
1,2026-05-30,SABADO,11:00,58.0,78.98341505703836,85.61538461538461
1,2026-05-30,SABADO,11:30,54.0,88.39234391955983,78.08
1,2026-05-30,SABADO,12:00,105.0,84.43196488051605,88.42307692307692
1,2026-05-30,SABADO,12:30,57.0,76.2879747171125,88.47826086956522
1,2026-05-30,SABADO,13:00,84.0,75.30496017654735,63.21739130434783
1,2026-05-30,SABADO,13:30,42.0,70.26894388903821,70.5
1,2026-05-30,SABADO,14:00,38.0,74.79025708524976,71.45833333333333
1,2026-05-30,SABADO,14:30,153.0,69.67721181914018,78.70833333333333
1,2026-05-30,SABADO,15:00,41.0,63.90688967359306,63.875
1,2026-05-30,SABADO,15:30,33.0,61.979642708696026,53.25
1,2026-05-31,DOMINGO,07:00,21.0,29.403749476877536,34.77777777777778
1,2026-05-31,DOMINGO,07:30,37.0,25.28036226968382,30.095238095238095
1,2026-05-31,DOMINGO,08:30,44.0,31.784923965493093,42.63636363636363
1,2026-05-31,DOMINGO,09:30,48.0,37.60854522295891,39.5
1,2026-05-31,DOMINGO,11:00,54.0,27.925018372964985,31.4375
1,2026-05-31,DOMINGO,12:00,78.0,27.746343288512804,32.05882352941177
1,2026-05-31,DOMINGO,12:30,65.0,24.95184905272376,37.526315789473685
1,2026-05-31,DOMINGO,14:30,25.0,32.035851767059384,42.0
1,2026-05-31,DOMINGO,15:30,16.0,38.21875317888711,46.125
1,2026-06-01,LABORAL,04:30,87.0,103.04602187151806,105.375
1,2026-06-01,LABORAL,05:00,150.0,111.63202294095963,114.3529411764706
1,2026-06-01,LABORAL,05:30,155.0,132.17584231994533,129.0
1,2026-06-01,LABORAL,06:00,72.0,123.72450251247434,125.075
1,2026-06-01,LABORAL,06:30,104.0,141.48813342860498,131.7
1,2026-06-01,LABORAL,07:00,163.0,132.2185461333977,125.70588235294117
1,2026-06-01,LABORAL,07:30,151.0,138.95005252292233,132.81666666666666
1,2026-06-01,LABORAL,08:00,68.0,113.59519949359166,125.95798319327731
1,2026-06-01,LABORAL,08:30,117.0,132.10483740330886,131.71666666666667
1,2026-06-01,LABORAL,09:00,178.0,130.44142671408477,128.8403361344538
1,2026-06-01,LABORAL,09:30,117.0,123.19167788015258,118.05833333333334
1,2026-06-01,LABORAL,10:00,43.0,101.14506213483645,93.475
1,2026-06-01,LABORAL,10:30,91.0,91.5817173983241,93.28571428571429
1,2026-06-01,LABORAL,11:00,36.0,81.28210492627065,92.0
1,2026-06-01,LABORAL,11:30,148.0,101.87729607320203,98.65833333333333
1,2026-06-01,LABORAL,12:00,123.0,121.65936300338235,106.6890756302521
1,2026-06-01,LABORAL,12:30,86.0,119.34313871742472,127.875
1,2026-06-01,LABORAL,13:00,103.0,122.39971422619108,126.43333333333334
1,2026-06-01,LABORAL,13:30,137.0,149.44333620785045,132.3613445378151
1,2026-06-01,LABORAL,14:00,111.0,156.15566370512295,146.03418803418805
1,2026-06-01,LABORAL,14:30,179.0,134.39956442047992,142.9075630252101
1,2026-06-01,LABORAL,15:00,132.0,175.54914002410692,164.625
1,2026-06-01,LABORAL,15:30,133.0,146.77056400364904,164.15384615384616
1,2026-06-01,LABORAL,16:00,131.0,149.00255987533464,135.95762711864407
1,2026-06-01,LABORAL,16:30,45.0,93.66762959083026,103.69166666666666
1,2026-06-02,LABORAL,04:30,77.0,109.30867385792145,104.925
1,2026-06-02,LABORAL,05:00,100.0,119.65404646910777,114.0672268907563
1,2026-06-02,LABORAL,05:30,147.0,132.57890300196334,129.89166666666668
1,2026-06-02,LABORAL,06:00,150.0,119.37607101829431,124.16666666666667
1,2026-06-02,LABORAL,06:30,195.0,131.71705916971342,131.65
1,2026-06-02,LABORAL,07:00,92.0,131.68589988982387,125.76470588235294
1,2026-06-02,LABORAL,07:30,155.0,138.3800597148529,132.675
1,2026-06-02,LABORAL,08:00,49.0,121.68964012838997,125.46218487394958
1,2026-06-02,LABORAL,08:30,158.0,129.08206647229295,131.0
1,2026-06-02,LABORAL,09:00,152.0,130.43856981015227,129.0924369747899
1,2026-06-02,LABORAL,09:30,85.0,119.47463569352801,117.63333333333334
1,2026-06-02,LABORAL,10:00,113.0,94.80020726312874,92.95833333333333
1,2026-06-02,LABORAL,10:30,157.0,91.63250101767659,93.57142857142857
1,2026-06-02,LABORAL,11:00,38.0,85.4720299525165,91.05
1,2026-06-02,LABORAL,11:30,71.0,95.74179655709867,98.875
1,2026-06-02,LABORAL,12:00,128.0,109.51623701022591,107.32773109243698
1,2026-06-02,LABORAL,12:30,108.0,120.56951507768056,126.91666666666667
1,2026-06-02,LABORAL,13:00,173.0,135.7183666969935,125.6
1,2026-06-02,LABORAL,13:30,120.0,129.97358524373647,133.05042016806723
1,2026-06-02,LABORAL,14:00,120.0,143.10537519735624,145.66666666666666
1,2026-06-02,LABORAL,14:30,137.0,150.1728051458792,143.27731092436974
1,2026-06-02,LABORAL,15:00,184.0,167.53777445557608,164.29166666666666
1,2026-06-02,LABORAL,15:30,146.0,152.67013118111237,163.47863247863248
1,2026-06-02,LABORAL,16:00,143.0,134.65966069560147,135.10169491525423
1,2026-06-02,LABORAL,16:30,33.0,96.79423567207238,103.06666666666666
1,2026-06-02,LABORAL,17:00,44.0,52.24050061019705,69.1743119266055
1,2026-06-03,LABORAL,04:30,105.0,109.86095719260588,104.53333333333333
1,2026-06-03,LABORAL,05:00,98.0,118.67904619348148,114.14285714285714
1,2026-06-03,LABORAL,05:30,126.0,130.5124590617556,129.45833333333334
1,2026-06-03,LABORAL,06:00,111.0,119.96598030538127,124.21666666666667
1,2026-06-03,LABORAL,06:30,123.0,130.17436657770773,131.91666666666666
1,2026-06-03,LABORAL,07:00,111.0,132.74892076740292,125.05042016806723
1,2026-06-03,LABORAL,07:30,98.0,133.86544261898663,132.95833333333334
1,2026-06-03,LABORAL,08:00,110.0,122.05361254405297,124.98319327731092
1,2026-06-03,LABORAL,08:30,137.0,126.25645018932518,131.1
1,2026-06-03,LABORAL,09:00,92.0,128.06416546972065,129.18487394957984
1,2026-06-03,LABORAL,09:30,103.0,112.91640193383618,116.69166666666666
1,2026-06-03,LABORAL,10:00,137.0,92.29920464255962,93.175
1,2026-06-03,LABORAL,10:30,80.0,90.48608590236148,93.91596638655462
1,2026-06-03,LABORAL,11:00,114.0,84.80592608491341,90.68333333333334
1,2026-06-03,LABORAL,11:30,69.0,98.12164546591735,98.83333333333333
1,2026-06-03,LABORAL,12:00,82.0,108.29407692452804,107.72268907563026
1,2026-06-03,LABORAL,12:30,125.0,117.97734004164462,126.14166666666667
1,2026-06-03,LABORAL,13:00,117.0,134.5554444777297,125.7
1,2026-06-03,LABORAL,13:30,87.0,128.7152151098916,132.67226890756302
1,2026-06-03,LABORAL,14:00,197.0,138.80206714871355,145.65811965811966
1,2026-06-03,LABORAL,14:30,52.0,150.85560854261274,143.21008403361344
1,2026-06-03,LABORAL,15:00,136.0,162.39117472333925,163.61666666666667
1,2026-06-03,LABORAL,15:30,202.0,153.7796239183757,162.8803418803419
1,2026-06-03,LABORAL,16:00,156.0,131.61083829810036,134.98305084745763
1,2026-06-03,LABORAL,16:30,78.0,93.59992164248688,102.1
1,2026-06-04,LABORAL,04:30,121.0,102.0419215213902,104.30833333333334
1,2026-06-04,LABORAL,05:00,61.0,110.74678819682822,113.58823529411765
1,2026-06-04,LABORAL,05:30,137.0,128.2571634428295,129.8
1,2026-06-04,LABORAL,06:00,144.0,114.2963585590895,123.975
1,2026-06-04,LABORAL,06:30,121.0,134.61324641295747,131.725
1,2026-06-04,LABORAL,07:00,134.0,131.37276774628796,125.4873949579832
1,2026-06-04,LABORAL,07:30,131.0,123.58998374919385,131.58333333333334
1,2026-06-04,LABORAL,08:00,111.0,124.95258584691791,125.43697478991596
1,2026-06-04,LABORAL,08:30,88.0,119.15087633832033,130.58333333333334
1,2026-06-04,LABORAL,09:00,156.0,123.4677796832053,129.05882352941177
1,2026-06-04,LABORAL,09:30,84.0,105.6042111831632,116.44166666666666
1,2026-06-04,LABORAL,10:00,52.0,94.29841492761662,93.76666666666667
1,2026-06-04,LABORAL,10:30,130.0,84.83845794091799,93.3781512605042
1,2026-06-04,LABORAL,11:00,59.0,80.57531146855574,90.825
1,2026-06-04,LABORAL,11:30,69.0,97.22067187086344,98.76666666666667
1,2026-06-04,LABORAL,12:00,92.0,101.11264702929537,107.74789915966386
1,2026-06-04,LABORAL,12:30,126.0,111.23993134493455,125.81666666666666
1,2026-06-04,LABORAL,13:00,77.0,125.65128363889418,125.65833333333333
1,2026-06-04,LABORAL,13:30,120.0,123.56010767944085,131.9579831932773
1,2026-06-04,LABORAL,14:00,116.0,128.7956964830117,145.5897435897436
1,2026-06-04,LABORAL,14:30,84.0,147.52251302186232,142.58823529411765
1,2026-06-04,LABORAL,15:00,124.0,145.43518400081513,162.99166666666667
1,2026-06-04,LABORAL,15:30,179.0,146.05529454742094,161.85470085470087
1,2026-06-04,LABORAL,16:00,68.0,119.8976144140111,135.52542372881356
1,2026-06-04,LABORAL,16:30,72.0,83.28197987914228,101.625
1,2026-06-04,LABORAL,17:00,37.0,53.182451515376414,68.92592592592592
1,2026-06-05,LABORAL,04:30,107.0,86.88919378281592,104.28333333333333
1,2026-06-05,LABORAL,05:00,80.0,89.96851813546479,113.02521008403362
1,2026-06-05,LABORAL,05:30,137.0,106.8161886975266,130.31666666666666
1,2026-06-05,LABORAL,06:00,104.0,100.48797616712804,123.575
1,2026-06-05,LABORAL,06:30,103.0,115.03813164993308,131.85
1,2026-06-05,LABORAL,07:00,147.0,112.74186775899236,125.30252100840336
1,2026-06-05,LABORAL,07:30,134.0,103.70105428187298,131.375
1,2026-06-05,LABORAL,08:00,70.0,102.96905129050519,125.60504201680672
1,2026-06-05,LABORAL,08:30,168.0,104.73400346815792,130.01666666666668
1,2026-06-05,LABORAL,09:00,164.0,101.13372709046604,128.7731092436975
1,2026-06-05,LABORAL,09:30,78.0,93.82511588157878,115.78333333333333
1,2026-06-05,LABORAL,10:00,87.0,87.44444294404391,93.95833333333333
1,2026-06-05,LABORAL,10:30,88.0,78.92925820884844,93.42857142857143
1,2026-06-05,LABORAL,11:00,85.0,79.09383311851188,90.56666666666666
1,2026-06-05,LABORAL,11:30,40.0,86.80473617739307,98.51666666666667
1,2026-06-05,LABORAL,12:00,120.0,99.18461399811915,107.04201680672269
1,2026-06-05,LABORAL,12:30,90.0,100.20898179865787,125.49166666666666
1,2026-06-05,LABORAL,13:00,100.0,102.77815096615213,124.38333333333334
1,2026-06-05,LABORAL,13:30,272.0,103.11080444425329,132.23529411764707
1,2026-06-05,LABORAL,14:00,119.0,107.87058870086585,144.4102564102564
1,2026-06-05,LABORAL,14:30,150.0,119.37358424729369,142.34453781512605
1,2026-06-05,LABORAL,15:00,149.0,114.55194867306503,162.18333333333334
1,2026-06-05,LABORAL,15:30,132.0,119.74254815322955,161.6153846153846
1,2026-06-05,LABORAL,16:00,138.0,95.40113507841437,134.95762711864407
1,2026-06-05,LABORAL,16:30,94.0,79.21461017564746,100.61666666666666
1,2026-06-05,LABORAL,17:00,23.0,50.10925467804549,68.81481481481481
1,2026-06-06,SABADO,04:30,77.0,69.62691483928026,64.12
1,2026-06-06,SABADO,05:00,60.0,70.81725537259085,60.44
1,2026-06-06,SABADO,05:30,86.0,89.32078656890963,89.38461538461539
1,2026-06-06,SABADO,06:00,58.0,88.67508778990799,85.96153846153847
1,2026-06-06,SABADO,06:30,74.0,97.95337518117908,108.76923076923077
1,2026-06-06,SABADO,07:00,153.0,102.46478563111538,97.6923076923077
1,2026-06-06,SABADO,07:30,65.0,88.76628796586556,98.8076923076923
1,2026-06-06,SABADO,08:00,103.0,89.66448188140097,94.46153846153847
1,2026-06-06,SABADO,08:30,84.0,87.40558434805266,93.96153846153847
1,2026-06-06,SABADO,09:00,169.0,87.91323712019525,95.76923076923077
1,2026-06-06,SABADO,09:30,50.0,76.37166777018872,80.15384615384616
1,2026-06-06,SABADO,10:00,64.0,77.96728312117557,76.15384615384616
1,2026-06-06,SABADO,10:30,149.0,75.90757324703327,83.52
1,2026-06-06,SABADO,11:30,84.0,82.02868810556176,77.28
1,2026-06-06,SABADO,12:00,61.0,73.66145600409548,88.1923076923077
1,2026-06-06,SABADO,13:00,58.0,88.01964862807759,64.08333333333333
1,2026-06-06,SABADO,13:30,68.0,86.45937699404797,68.66666666666667
1,2026-06-06,SABADO,14:00,113.0,74.52762032112369,70.12
1,2026-06-06,SABADO,14:30,52.0,75.93125857933637,81.79166666666667
1,2026-06-06,SABADO,15:00,71.0,89.56220859882518,60.916666666666664
1,2026-06-06,SABADO,16:00,82.0,101.05711824224264,47.291666666666664
1,2026-06-07,DOMINGO,06:30,16.0,29.942365074730205,24.5
1,2026-06-07,DOMINGO,07:00,25.0,26.473126121717783,34.44444444444444
1,2026-06-07,DOMINGO,07:30,32.0,37.12199728102283,30.666666666666668
1,2026-06-07,DOMINGO,08:00,19.0,37.580768591368155,34.86363636363637
1,2026-06-07,DOMINGO,08:30,67.0,34.75282963462189,42.69565217391305
1,2026-06-07,DOMINGO,09:30,53.0,33.86961075844658,38.75
1,2026-06-07,DOMINGO,10:00,23.0,29.70324573258479,36.05
1,2026-06-07,DOMINGO,10:30,15.0,30.263541456539443,33.666666666666664
1,2026-06-07,DOMINGO,11:00,37.0,38.52114861780815,32.5625
1,2026-06-07,DOMINGO,11:30,19.0,29.87971071381142,35.625
1,2026-06-07,DOMINGO,12:00,22.0,31.284131768740295,34.35294117647059
1,2026-06-07,DOMINGO,12:30,40.0,43.39374997701525,37.94736842105263
1,2026-06-07,DOMINGO,13:00,28.0,40.784886613046964,32.857142857142854
1,2026-06-07,DOMINGO,13:30,21.0,73.79481276096955,28.571428571428573
1,2026-06-07,DOMINGO,14:30,30.0,52.18708044884156,40.0
1,2026-06-07,DOMINGO,15:00,25.0,72.20821296234033,34.86666666666667
1,2026-06-07,DOMINGO,16:00,32.0,57.885677779449786,34.875
1,2026-06-08,FESTIVO_PUENTE,07:30,23.0,89.90760008226165,47.666666666666664
1,2026-06-08,FESTIVO_PUENTE,08:30,55.0,97.17830121598145,21.5
1,2026-06-08,FESTIVO_PUENTE,09:30,18.0,104.67548679659129,35.666666666666664
1,2026-06-08,FESTIVO_PUENTE,11:00,18.0,112.62271944614504,19.25
1,2026-06-08,FESTIVO_PUENTE,11:30,21.0,118.57743376242175,28.333333333333332
1,2026-06-08,FESTIVO_PUENTE,13:30,17.0,98.25868069776213,28.333333333333332
1,2026-06-08,FESTIVO_PUENTE,14:30,24.0,111.38969759855904,51.0
1,2026-06-08,FESTIVO_PUENTE,15:30,21.0,90.26749418337499,23.0
1,2026-06-09,LABORAL,04:30,88.0,98.30047334707159,103.98333333333333
1,2026-06-09,LABORAL,05:00,129.0,111.63714103417011,113.01680672268908
1,2026-06-09,LABORAL,05:30,140.0,117.07597424151027,129.85
